Media Movel
Abertura; Desvio Padrao; Fechamento; Desvio Padrao; Alta; Desvio Padrao; Baixa; Desvio Padrao;
0,67497;0,03564;0,67493;0,02520;0,67559;0,04361;0,67430;0,05039;
0,67491;0,03564;0,67487;0,02520;0,67554;0,04361;0,67424;0,05039;
0,67485;0,03564;0,67481;0,02520;0,67548;0,04361;0,67418;0,05039;
0,67480;0,03564;0,67477;0,02520;0,67544;0,04361;0,67413;0,05039;
0,67475;0,03564;0,67471;0,02520;0,67539;0,04361;0,67408;0,05039;
0,67470;0,03564;0,67463;0,02520;0,67533;0,04361;0,67400;0,05039;
0,67461;0,03564;0,67452;0,02520;0,67524;0,04361;0,67389;0,05039;
0,67451;0,03564;0,67442;0,02520;0,67514;0,04361;0,67378;0,05039;
0,67441;0,03564;0,67431;0,02520;0,67503;0,04361;0,67368;0,05039;
0,67430;0,03564;0,67421;0,02520;0,67493;0,04361;0,67358;0,05039;
0,67420;0,03564;0,67411;0,02520;0,67483;0,04361;0,67348;0,05039;
0,67410;0,03564;0,67402;0,02520;0,67474;0,04361;0,67339;0,05039;
0,67401;0,03564;0,67394;0,02520;0,67465;0,04361;0,67331;0,05039;
0,67392;0,03564;0,67385;0,02520;0,67456;0,04361;0,67322;0,05039;
0,67384;0,03564;0,67376;0,02520;0,67447;0,04361;0,67311;0,05039;
0,67374;0,03564;0,67365;0,02520;0,67437;0,04361;0,67301;0,05039;
0,67364;0,03564;0,67354;0,02520;0,67427;0,04361;0,67290;0,05039;
0,67353;0,03564;0,67342;0,02520;0,67415;0,04361;0,67278;0,05039;
0,67341;0,03564;0,67329;0,02520;0,67402;0,04361;0,67266;0,05039;
0,67328;0,03564;0,67315;0,02520;0,67389;0,04361;0,67253;0,05039;
0,67314;0,03564;0,67302;0,02520;0,67376;0,04361;0,67240;0,05039;
0,67301;0,03564;0,67288;0,02520;0,67362;0,04361;0,67226;0,05039;
0,67287;0,03564;0,67274;0,02520;0,67349;0,04361;0,67212;0,05039;
0,67273;0,03564;0,67262;0,02520;0,67337;0,04361;0,67198;0,05039;
0,67261;0,03564;0,67250;0,02520;0,67326;0,04361;0,67186;0,05039;
0,67249;0,03564;0,67237;0,02520;0,67314;0,04361;0,67172;0,05039;
0,67235;0,03564;0,67223;0,02520;0,67300;0,04361;0,67158;0,05039;
0,67222;0,03564;0,67210;0,02520;0,67287;0,04361;0,67144;0,05039;
0,67209;0,03564;0,67195;0,02520;0,67273;0,04361;0,67130;0,05039;
0,67194;0,03564;0,67180;0,02520;0,67258;0,04361;0,67115;0,05039;
0,67178;0,03564;0,67165;0,02520;0,67243;0,04361;0,67100;0,05039;
0,67164;0,03564;0,67151;0,02520;0,67230;0,04361;0,67086;0,05039;
0,67150;0,03564;0,67139;0,02520;0,67217;0,04361;0,67073;0,05039;
0,67138;0,03564;0,67126;0,02520;0,67204;0,04361;0,67061;0,05039;
0,67125;0,03564;0,67114;0,02520;0,67191;0,04361;0,67049;0,05039;
0,67113;0,03564;0,67103;0,02520;0,67180;0,04361;0,67037;0,05039;
0,67102;0,03564;0,67092;0,02520;0,67169;0,04361;0,67027;0,05039;
0,67091;0,03564;0,67081;0,02520;0,67158;0,04361;0,67014;0,05039;
0,67080;0,03564;0,67070;0,02520;0,67147;0,04361;0,67003;0,05039;
0,67069;0,03564;0,67058;0,02520;0,67136;0,04361;0,66992;0,05039;
0,67057;0,03564;0,67048;0,02520;0,67125;0,04361;0,66980;0,05039;
0,67047;0,03564;0,67037;0,02520;0,67115;0,04361;0,66969;0,05039;
0,67036;0,03564;0,67026;0,02520;0,67104;0,04361;0,66958;0,05039;
0,67025;0,03564;0,67015;0,02520;0,67093;0,04361;0,66948;0,05039;
0,67014;0,03564;0,67004;0,02520;0,67083;0,04361;0,66937;0,05039;
0,67004;0,03564;0,66992;0,02520;0,67071;0,04361;0,66927;0,05039;
0,66992;0,03564;0,66979;0,02520;0,67058;0,04361;0,66914;0,05039;
0,66978;0,03564;0,66966;0,02520;0,67045;0,04361;0,66900;0,05039;
0,66965;0,03564;0,66952;0,02520;0,67031;0,04361;0,66887;0,05039;
0,66951;0,03564;0,66939;0,02520;0,67018;0,04361;0,66874;0,05039;
0,66938;0,03564;0,66926;0,02520;0,67005;0,04361;0,66862;0,05039;
0,66925;0,03564;0,66912;0,02520;0,66991;0,04361;0,66849;0,05039;
0,66911;0,03564;0,66895;0,02520;0,66976;0,04361;0,66834;0,05039;
0,66894;0,03564;0,66878;0,02520;0,66959;0,04361;0,66817;0,05039;
0,66877;0,03564;0,66857;0,02520;0,66940;0,04361;0,66797;0,05039;
0,66856;0,03564;0,66836;0,02520;0,66920;0,04361;0,66776;0,05039;
0,66835;0,03564;0,66817;0,02520;0,66900;0,04361;0,66756;0,05039;
0,66816;0,03564;0,66796;0,02520;0,66879;0,04361;0,66736;0,05039;
0,66795;0,03564;0,66773;0,02520;0,66857;0,04361;0,66716;0,05039;
0,66772;0,03564;0,66749;0,02520;0,66833;0,04361;0,66692;0,05039;
0,66748;0,03564;0,66726;0,02520;0,66810;0,04361;0,66668;0,05039;
0,66724;0,03564;0,66701;0,02520;0,66786;0,04361;0,66644;0,05039;
0,66700;0,03564;0,66678;0,02520;0,66762;0,04361;0,66621;0,05039;
0,66677;0,03564;0,66655;0,02520;0,66739;0,04361;0,66598;0,05039;
0,66654;0,03564;0,66631;0,02520;0,66716;0,04361;0,66574;0,05039;
0,66630;0,03564;0,66608;0,02520;0,66693;0,04361;0,66551;0,05039;
0,66606;0,03564;0,66587;0,02520;0,66670;0,04361;0,66531;0,05039;
0,66586;0,03564;0,66565;0,02520;0,66649;0,04361;0,66510;0,05039;
0,66564;0,03564;0,66546;0,02520;0,66628;0,04361;0,66489;0,05039;
0,66544;0,03564;0,66526;0,02520;0,66608;0,04361;0,66470;0,05039;
0,66525;0,03564;0,66506;0,02520;0,66588;0,04361;0,66449;0,05039;
0,66504;0,03564;0,66485;0,02520;0,66568;0,04361;0,66427;0,05039;
0,66484;0,03564;0,66463;0,02520;0,66547;0,04361;0,66406;0,05039;
0,66462;0,03564;0,66442;0,02520;0,66525;0,04361;0,66384;0,05039;
0,66441;0,03564;0,66422;0,02520;0,66505;0,04361;0,66363;0,05039;
0,66421;0,03564;0,66398;0,02520;0,66483;0,04361;0,66342;0,05039;
0,66397;0,03564;0,66374;0,02520;0,66459;0,04361;0,66318;0,05039;
0,66373;0,03564;0,66351;0,02520;0,66436;0,04361;0,66293;0,05039;
0,66350;0,03564;0,66325;0,02520;0,66412;0,04361;0,66268;0,05039;
0,66324;0,03564;0,66301;0,02520;0,66387;0,04361;0,66243;0,05039;
0,66300;0,03564;0,66278;0,02520;0,66364;0,04361;0,66219;0,05039;
0,66277;0,03564;0,66257;0,02520;0,66341;0,04361;0,66197;0,05039;
0,66256;0,03564;0,66236;0,02520;0,66319;0,04361;0,66176;0,05039;
0,66235;0,03564;0,66216;0,02520;0,66299;0,04361;0,66156;0,05039;
0,66215;0,03564;0,66198;0,02520;0,66279;0,04361;0,66137;0,05039;
0,66196;0,03564;0,66178;0,02520;0,66259;0,04361;0,66118;0,05039;
0,66177;0,03564;0,66159;0,02520;0,66240;0,04361;0,66099;0,05039;
0,66158;0,03564;0,66140;0,02520;0,66220;0,04361;0,66080;0,05039;
0,66138;0,03564;0,66119;0,02520;0,66201;0,04361;0,66059;0,05039;
0,66118;0,03564;0,66099;0,02520;0,66181;0,04361;0,66038;0,05039;
0,66098;0,03564;0,66079;0,02520;0,66161;0,04361;0,66018;0,05039;
0,66078;0,03564;0,66056;0,02520;0,66140;0,04361;0,65995;0,05039;
0,66055;0,03564;0,66034;0,02520;0,66117;0,04361;0,65972;0,05039;
0,66033;0,03564;0,66012;0,02520;0,66095;0,04361;0,65949;0,05039;
0,66011;0,03564;0,65991;0,02520;0,66074;0,04361;0,65927;0,05039;
0,65990;0,03564;0,65975;0,02520;0,66057;0,04361;0,65908;0,05039;
0,65974;0,03564;0,65956;0,02520;0,66040;0,04361;0,65890;0,05039;
0,65955;0,03564;0,65936;0,02520;0,66022;0,04361;0,65871;0,05039;
0,65935;0,03564;0,65916;0,02520;0,66001;0,04361;0,65850;0,05039;
0,65915;0,03564;0,65894;0,02520;0,65981;0,04361;0,65829;0,05039;
0,65893;0,03564;0,65872;0,02520;0,65961;0,04361;0,65807;0,05039;
0,65871;0,03564;0,65853;0,02520;0,65941;0,04361;0,65786;0,05039;
0,65852;0,03564;0,65832;0,02520;0,65920;0,04361;0,65764;0,05039;
0,65831;0,03564;0,65811;0,02520;0,65900;0,04361;0,65743;0,05039;
0,65810;0,03564;0,65793;0,02520;0,65881;0,04361;0,65723;0,05039;
0,65792;0,03564;0,65777;0,02520;0,65864;0,04361;0,65707;0,05039;
0,65776;0,03564;0,65762;0,02520;0,65848;0,04361;0,65693;0,05039;
0,65762;0,03564;0,65748;0,02520;0,65834;0,04361;0,65678;0,05039;
0,65747;0,03564;0,65734;0,02520;0,65819;0,04361;0,65664;0,05039;
0,65733;0,03564;0,65720;0,02520;0,65805;0,04361;0,65650;0,05039;
0,65719;0,03564;0,65706;0,02520;0,65790;0,04361;0,65635;0,05039;
0,65705;0,03564;0,65692;0,02520;0,65775;0,04361;0,65621;0,05039;
0,65691;0,03564;0,65678;0,02520;0,65762;0,04361;0,65607;0,05039;
0,65678;0,03564;0,65665;0,02520;0,65749;0,04361;0,65594;0,05039;
0,65664;0,03564;0,65651;0,02520;0,65736;0,04361;0,65581;0,05039;
0,65650;0,03564;0,65639;0,02520;0,65724;0,04361;0,65568;0,05039;
0,65639;0,03564;0,65629;0,02520;0,65712;0,04361;0,65556;0,05039;
0,65628;0,03564;0,65620;0,02520;0,65704;0,04361;0,65548;0,05039;
0,65619;0,03564;0,65611;0,02520;0,65696;0,04361;0,65539;0,05039;
0,65610;0,03564;0,65604;0,02520;0,65688;0,04361;0,65530;0,05039;
0,65603;0,03564;0,65597;0,02520;0,65681;0,04361;0,65523;0,05039;
0,65596;0,03564;0,65591;0,02520;0,65674;0,04361;0,65516;0,05039;
0,65590;0,03564;0,65586;0,02520;0,65669;0,04361;0,65510;0,05039;
0,65585;0,03564;0,65577;0,02520;0,65661;0,04361;0,65505;0,05039;
0,65576;0,03564;0,65569;0,02520;0,65652;0,04361;0,65495;0,05039;
0,65568;0,03564;0,65561;0,02520;0,65643;0,04361;0,65487;0,05039;
0,65560;0,03564;0,65551;0,02520;0,65636;0,04361;0,65476;0,05039;
0,65550;0,03564;0,65536;0,02520;0,65623;0,04361;0,65464;0,05039;
0,65535;0,03564;0,65521;0,02520;0,65609;0,04361;0,65449;0,05039;
0,65520;0,03564;0,65509;0,02520;0,65595;0,04361;0,65436;0,05039;
0,65508;0,03564;0,65496;0,02520;0,65582;0,04361;0,65424;0,05039;
0,65495;0,03564;0,65482;0,02520;0,65569;0,04361;0,65410;0,05039;
0,65481;0,03564;0,65467;0,02520;0,65553;0,04361;0,65395;0,05039;
0,65467;0,03564;0,65452;0,02520;0,65539;0,04361;0,65381;0,05039;
0,65452;0,03564;0,65437;0,02520;0,65523;0,04361;0,65365;0,05039;
0,65437;0,03564;0,65420;0,02520;0,65508;0,04361;0,65350;0,05039;
0,65420;0,03564;0,65404;0,02520;0,65493;0,04361;0,65333;0,05039;
0,65404;0,03564;0,65385;0,02520;0,65476;0,04361;0,65316;0,05039;
0,65386;0,03564;0,65366;0,02520;0,65458;0,04361;0,65297;0,05039;
0,65366;0,03564;0,65348;0,02520;0,65439;0,04361;0,65278;0,05039;
0,65348;0,03564;0,65328;0,02520;0,65420;0,04361;0,65260;0,05039;
0,65328;0,03564;0,65308;0,02520;0,65400;0,04361;0,65241;0,05039;
0,65309;0,03564;0,65289;0,02520;0,65381;0,04361;0,65222;0,05039;
0,65290;0,03564;0,65269;0,02520;0,65361;0,04361;0,65202;0,05039;
0,65269;0,03564;0,65249;0,02520;0,65341;0,04361;0,65181;0,05039;
0,65249;0,03564;0,65230;0,02520;0,65322;0,04361;0,65162;0,05039;
0,65230;0,03564;0,65212;0,02520;0,65303;0,04361;0,65144;0,05039;
0,65213;0,03564;0,65194;0,02520;0,65285;0,04361;0,65127;0,05039;
0,65195;0,03564;0,65174;0,02520;0,65266;0,04361;0,65107;0,05039;
0,65174;0,03564;0,65154;0,02520;0,65247;0,04361;0,65086;0,05039;
0,65154;0,03564;0,65133;0,02520;0,65227;0,04361;0,65065;0,05039;
0,65134;0,03564;0,65113;0,02520;0,65206;0,04361;0,65044;0,05039;
0,65114;0,03564;0,65094;0,02520;0,65187;0,04361;0,65025;0,05039;
0,65094;0,03564;0,65075;0,02520;0,65167;0,04361;0,65005;0,05039;
0,65075;0,03564;0,65057;0,02520;0,65149;0,04361;0,64988;0,05039;
0,65058;0,03564;0,65043;0,02520;0,65133;0,04361;0,64971;0,05039;
0,65043;0,03564;0,65027;0,02520;0,65118;0,04361;0,64956;0,05039;
0,65027;0,03564;0,65012;0,02520;0,65102;0,04361;0,64941;0,05039;
0,65012;0,03564;0,64998;0,02520;0,65087;0,04361;0,64926;0,05039;
0,64997;0,03564;0,64985;0,02520;0,65073;0,04361;0,64912;0,05039;
0,64985;0,03564;0,64975;0,02520;0,65062;0,04361;0,64900;0,05039;
0,64975;0,03564;0,64965;0,02520;0,65053;0,04361;0,64889;0,05039;
0,64965;0,03564;0,64955;0,02520;0,65042;0,04361;0,64879;0,05039;
0,64955;0,03564;0,64943;0,02520;0,65031;0,04361;0,64868;0,05039;
0,64943;0,03564;0,64930;0,02520;0,65021;0,04361;0,64854;0,05039;
0,64930;0,03564;0,64916;0,02520;0,65006;0,04361;0,64840;0,05039;
0,64916;0,03564;0,64903;0,02520;0,64993;0,04361;0,64827;0,05039;
0,64903;0,03564;0,64890;0,02520;0,64979;0,04361;0,64812;0,05039;
0,64890;0,03564;0,64874;0,02520;0,64965;0,04361;0,64798;0,05039;
0,64874;0,03564;0,64859;0,02520;0,64949;0,04361;0,64782;0,05039;
0,64859;0,03564;0,64844;0,02520;0,64934;0,04361;0,64766;0,05039;
0,64844;0,03564;0,64830;0,02520;0,64921;0,04361;0,64752;0,05039;
0,64831;0,03564;0,64819;0,02520;0,64909;0,04361;0,64740;0,05039;
0,64819;0,03564;0,64805;0,02520;0,64897;0,04361;0,64727;0,05039;
0,64805;0,03564;0,64790;0,02520;0,64884;0,04361;0,64713;0,05039;
0,64790;0,03564;0,64777;0,02520;0,64869;0,04361;0,64699;0,05039;
0,64777;0,03564;0,64765;0,02520;0,64856;0,04361;0,64687;0,05039;
0,64765;0,03564;0,64753;0,02520;0,64845;0,04361;0,64676;0,05039;
0,64753;0,03564;0,64743;0,02520;0,64833;0,04361;0,64665;0,05039;
0,64743;0,03564;0,64733;0,02520;0,64822;0,04361;0,64655;0,05039;
0,64733;0,03564;0,64721;0,02520;0,64810;0,04361;0,64645;0,05039;
0,64721;0,03564;0,64708;0,02520;0,64799;0,04361;0,64632;0,05039;
0,64708;0,03564;0,64698;0,02520;0,64787;0,04361;0,64620;0,05039;
0,64697;0,03564;0,64687;0,02520;0,64776;0,04361;0,64609;0,05039;
0,64686;0,03564;0,64676;0,02520;0,64765;0,04361;0,64598;0,05039;
0,64676;0,03564;0,64667;0,02520;0,64756;0,04361;0,64588;0,05039;
0,64666;0,03564;0,64657;0,02520;0,64747;0,04361;0,64578;0,05039;
0,64657;0,03564;0,64647;0,02520;0,64738;0,04361;0,64569;0,05039;
0,64647;0,03564;0,64638;0,02520;0,64728;0,04361;0,64560;0,05039;
0,64637;0,03564;0,64628;0,02520;0,64718;0,04361;0,64550;0,05039;
0,64627;0,03564;0,64618;0,02520;0,64709;0,04361;0,64541;0,05039;
0,64618;0,03564;0,64613;0,02520;0,64700;0,04361;0,64533;0,05039;
0,64612;0,03564;0,64608;0,02520;0,64695;0,04361;0,64529;0,05039;
0,64608;0,03564;0,64604;0,02520;0,64691;0,04361;0,64526;0,05039;
0,64604;0,03564;0,64599;0,02520;0,64686;0,04361;0,64521;0,05039;
0,64598;0,03564;0,64591;0,02520;0,64678;0,04361;0,64516;0,05039;
0,64591;0,03564;0,64585;0,02520;0,64670;0,04361;0,64509;0,05039;
0,64585;0,03564;0,64579;0,02520;0,64664;0,04361;0,64503;0,05039;
0,64579;0,03564;0,64575;0,02520;0,64658;0,04361;0,64497;0,05039;
0,64575;0,03564;0,64573;0,02520;0,64655;0,04361;0,64494;0,05039;
0,64573;0,03564;0,64573;0,02520;0,64651;0,04361;0,64493;0,05039;
0,64572;0,03564;0,64570;0,02520;0,64649;0,04361;0,64492;0,05039;
0,64570;0,03564;0,64575;0,02520;0,64655;0,04361;0,64490;0,05039;
0,64572;0,03564;0,64582;0,02520;0,64662;0,04361;0,64492;0,05039;
0,64579;0,03564;0,64586;0,02520;0,64667;0,04361;0,64499;0,05039;
0,64583;0,03564;0,64591;0,02520;0,64671;0,04361;0,64502;0,05039;
0,64589;0,03564;0,64596;0,02520;0,64676;0,04361;0,64507;0,05039;
0,64593;0,03564;0,64602;0,02520;0,64682;0,04361;0,64512;0,05039;
0,64599;0,03564;0,64607;0,02520;0,64689;0,04361;0,64517;0,05039;
0,64604;0,03564;0,64614;0,02520;0,64696;0,04361;0,64522;0,05039;
0,64611;0,03564;0,64620;0,02520;0,64704;0,04361;0,64529;0,05039;
0,64617;0,03564;0,64625;0,02520;0,64709;0,04361;0,64534;0,05039;
0,64622;0,03564;0,64629;0,02520;0,64713;0,04361;0,64538;0,05039;
0,64626;0,03564;0,64632;0,02520;0,64716;0,04361;0,64542;0,05039;
0,64630;0,03564;0,64634;0,02520;0,64720;0,04361;0,64544;0,05039;
0,64632;0,03564;0,64636;0,02520;0,64721;0,04361;0,64546;0,05039;
0,64633;0,03564;0,64636;0,02520;0,64721;0,04361;0,64546;0,05039;
0,64634;0,03564;0,64636;0,02520;0,64720;0,04361;0,64546;0,05039;
0,64634;0,03564;0,64635;0,02520;0,64719;0,04361;0,64545;0,05039;
0,64633;0,03564;0,64630;0,02520;0,64717;0,04361;0,64542;0,05039;
0,64628;0,03564;0,64626;0,02520;0,64714;0,04361;0,64538;0,05039;
0,64624;0,03564;0,64620;0,02520;0,64709;0,04361;0,64532;0,05039;
0,64618;0,03564;0,64610;0,02520;0,64702;0,04361;0,64522;0,05039;
0,64608;0,03564;0,64598;0,02520;0,64692;0,04361;0,64510;0,05039;
0,64595;0,03564;0,64585;0,02520;0,64679;0,04361;0,64498;0,05039;
0,64583;0,03564;0,64573;0,02520;0,64668;0,04361;0,64486;0,05039;
0,64570;0,03564;0,64564;0,02520;0,64657;0,04361;0,64477;0,05039;
0,64562;0,03564;0,64560;0,02520;0,64650;0,04361;0,64470;0,05039;
0,64557;0,03564;0,64556;0,02520;0,64646;0,04361;0,64466;0,05039;
0,64554;0,03564;0,64551;0,02520;0,64641;0,04361;0,64462;0,05039;
0,64549;0,03564;0,64548;0,02520;0,64637;0,04361;0,64458;0,05039;
0,64545;0,03564;0,64545;0,02520;0,64633;0,04361;0,64455;0,05039;
0,64543;0,03564;0,64543;0,02520;0,64632;0,04361;0,64452;0,05039;
0,64540;0,03564;0,64538;0,02520;0,64628;0,04361;0,64447;0,05039;
0,64535;0,03564;0,64535;0,02520;0,64625;0,04361;0,64443;0,05039;
0,64531;0,03564;0,64532;0,02520;0,64621;0,04361;0,64440;0,05039;
0,64529;0,03564;0,64529;0,02520;0,64616;0,04361;0,64437;0,05039;
0,64526;0,03564;0,64527;0,02520;0,64613;0,04361;0,64434;0,05039;
0,64524;0,03564;0,64524;0,02520;0,64612;0,04361;0,64432;0,05039;
0,64521;0,03564;0,64521;0,02520;0,64610;0,04361;0,64429;0,05039;
0,64518;0,03564;0,64520;0,02520;0,64610;0,04361;0,64426;0,05039;
0,64517;0,03564;0,64519;0,02520;0,64609;0,04361;0,64425;0,05039;
0,64516;0,03564;0,64518;0,02520;0,64608;0,04361;0,64424;0,05039;
0,64515;0,03564;0,64517;0,02520;0,64607;0,04361;0,64423;0,05039;
0,64514;0,03564;0,64515;0,02520;0,64608;0,04361;0,64421;0,05039;
0,64511;0,03564;0,64511;0,02520;0,64606;0,04361;0,64418;0,05039;
0,64508;0,03564;0,64510;0,02520;0,64605;0,04361;0,64414;0,05039;
0,64506;0,03564;0,64508;0,02520;0,64605;0,04361;0,64412;0,05039;
0,64505;0,03564;0,64509;0,02520;0,64604;0,04361;0,64413;0,05039;
0,64506;0,03564;0,64506;0,02520;0,64604;0,04361;0,64412;0,05039;
0,64503;0,03564;0,64504;0,02520;0,64601;0,04361;0,64410;0,05039;
0,64501;0,03564;0,64502;0,02520;0,64600;0,04361;0,64408;0,05039;
0,64499;0,03564;0,64501;0,02520;0,64597;0,04361;0,64406;0,05039;
0,64497;0,03564;0,64500;0,02520;0,64595;0,04361;0,64404;0,05039;
0,64496;0,03564;0,64498;0,02520;0,64593;0,04361;0,64402;0,05039;
0,64494;0,03564;0,64493;0,02520;0,64589;0,04361;0,64399;0,05039;
0,64489;0,03564;0,64487;0,02520;0,64585;0,04361;0,64393;0,05039;
0,64483;0,03564;0,64481;0,02520;0,64579;0,04361;0,64387;0,05039;
0,64478;0,03564;0,64474;0,02520;0,64573;0,04361;0,64380;0,05039;
0,64470;0,03564;0,64465;0,02520;0,64565;0,04361;0,64371;0,05039;
0,64461;0,03564;0,64453;0,02520;0,64554;0,04361;0,64361;0,05039;
0,64449;0,03564;0,64441;0,02520;0,64542;0,04361;0,64350;0,05039;
0,64438;0,03564;0,64430;0,02520;0,64530;0,04361;0,64338;0,05039;
0,64426;0,03564;0,64418;0,02520;0,64519;0,04361;0,64327;0,05039;
0,64415;0,03564;0,64409;0,02520;0,64507;0,04361;0,64317;0,05039;
0,64405;0,03564;0,64400;0,02520;0,64498;0,04361;0,64309;0,05039;
0,64397;0,03564;0,64392;0,02520;0,64490;0,04361;0,64301;0,05039;
0,64389;0,03564;0,64385;0,02520;0,64482;0,04361;0,64293;0,05039;
0,64381;0,03564;0,64379;0,02520;0,64476;0,04361;0,64287;0,05039;
0,64376;0,03564;0,64371;0,02520;0,64470;0,04361;0,64280;0,05039;
0,64368;0,03564;0,64363;0,02520;0,64461;0,04361;0,64273;0,05039;
0,64360;0,03564;0,64353;0,02520;0,64452;0,04361;0,64264;0,05039;
0,64350;0,03564;0,64343;0,02520;0,64443;0,04361;0,64254;0,05039;
0,64340;0,03564;0,64333;0,02520;0,64433;0,04361;0,64243;0,05039;
0,64329;0,03564;0,64322;0,02520;0,64421;0,04361;0,64232;0,05039;
0,64319;0,03564;0,64311;0,02520;0,64411;0,04361;0,64221;0,05039;
0,64308;0,03564;0,64300;0,02520;0,64400;0,04361;0,64210;0,05039;
0,64297;0,03564;0,64288;0,02520;0,64388;0,04361;0,64199;0,05039;
0,64285;0,03564;0,64277;0,02520;0,64377;0,04361;0,64188;0,05039;
0,64273;0,03564;0,64265;0,02520;0,64365;0,04361;0,64177;0,05039;
0,64261;0,03564;0,64250;0,02520;0,64354;0,04361;0,64162;0,05039;
0,64247;0,03564;0,64237;0,02520;0,64339;0,04361;0,64149;0,05039;
0,64234;0,03564;0,64227;0,02520;0,64329;0,04361;0,64136;0,05039;
0,64224;0,03564;0,64217;0,02520;0,64319;0,04361;0,64126;0,05039;
0,64214;0,03564;0,64207;0,02520;0,64308;0,04361;0,64116;0,05039;
0,64204;0,03564;0,64196;0,02520;0,64298;0,04361;0,64106;0,05039;
0,64193;0,03564;0,64185;0,02520;0,64287;0,04361;0,64094;0,05039;
0,64182;0,03564;0,64171;0,02520;0,64275;0,04361;0,64081;0,05039;
0,64168;0,03564;0,64161;0,02520;0,64264;0,04361;0,64068;0,05039;
0,64158;0,03564;0,64150;0,02520;0,64254;0,04361;0,64057;0,05039;
0,64147;0,03564;0,64138;0,02520;0,64242;0,04361;0,64046;0,05039;
0,64135;0,03564;0,64125;0,02520;0,64230;0,04361;0,64035;0,05039;
0,64122;0,03564;0,64112;0,02520;0,64217;0,04361;0,64022;0,05039;
0,64109;0,03564;0,64098;0,02520;0,64205;0,04361;0,64008;0,05039;
0,64095;0,03564;0,64082;0,02520;0,64191;0,04361;0,63992;0,05039;
0,64079;0,03564;0,64064;0,02520;0,64175;0,04361;0,63975;0,05039;
0,64062;0,03564;0,64047;0,02520;0,64158;0,04361;0,63959;0,05039;
0,64044;0,03564;0,64034;0,02520;0,64143;0,04361;0,63943;0,05039;
0,64031;0,03564;0,64020;0,02520;0,64130;0,04361;0,63930;0,05039;
0,64017;0,03564;0,64004;0,02520;0,64115;0,04361;0,63914;0,05039;
0,64001;0,03564;0,63987;0,02520;0,64099;0,04361;0,63899;0,05039;
0,63985;0,03564;0,63971;0,02520;0,64083;0,04361;0,63883;0,05039;
0,63969;0,03564;0,63949;0,02520;0,64059;0,04361;0,63869;0,05039;
0,63948;0,03564;0,63923;0,02520;0,64033;0,04361;0,63848;0,05039;
0,63922;0,03564;0,63898;0,02520;0,64007;0,04361;0,63822;0,05039;
0,63897;0,03564;0,63874;0,02520;0,63983;0,04361;0,63799;0,05039;
0,63873;0,03564;0,63851;0,02520;0,63959;0,04361;0,63775;0,05039;
0,63850;0,03564;0,63827;0,02520;0,63935;0,04361;0,63752;0,05039;
0,63826;0,03564;0,63803;0,02520;0,63910;0,04361;0,63729;0,05039;
0,63803;0,03564;0,63778;0,02520;0,63886;0,04361;0,63705;0,05039;
0,63777;0,03564;0,63755;0,02520;0,63860;0,04361;0,63680;0,05039;
0,63754;0,03564;0,63732;0,02520;0,63838;0,04361;0,63657;0,05039;
0,63732;0,03564;0,63712;0,02520;0,63818;0,04361;0,63636;0,05039;
0,63712;0,03564;0,63694;0,02520;0,63799;0,04361;0,63617;0,05039;
0,63693;0,03564;0,63676;0,02520;0,63779;0,04361;0,63599;0,05039;
0,63675;0,03564;0,63658;0,02520;0,63762;0,04361;0,63582;0,05039;
0,63658;0,03564;0,63635;0,02520;0,63745;0,04361;0,63560;0,05039;
0,63635;0,03564;0,63621;0,02520;0,63731;0,04361;0,63537;0,05039;
0,63620;0,03564;0,63604;0,02520;0,63716;0,04361;0,63520;0,05039;
0,63603;0,03564;0,63589;0,02520;0,63700;0,04361;0,63505;0,05039;
0,63589;0,03564;0,63572;0,02520;0,63684;0,04361;0,63488;0,05039;
0,63571;0,03564;0,63555;0,02520;0,63667;0,04361;0,63472;0,05039;
0,63554;0,03564;0,63541;0,02520;0,63652;0,04361;0,63458;0,05039;
0,63540;0,03564;0,63529;0,02520;0,63638;0,04361;0,63447;0,05039;
0,63529;0,03564;0,63518;0,02520;0,63626;0,04361;0,63436;0,05039;
0,63517;0,03564;0,63507;0,02520;0,63615;0,04361;0,63424;0,05039;
0,63506;0,03564;0,63495;0,02520;0,63603;0,04361;0,63413;0,05039;
0,63495;0,03564;0,63480;0,02520;0,63589;0,04361;0,63401;0,05039;
0,63480;0,03564;0,63467;0,02520;0,63575;0,04361;0,63386;0,05039;
0,63467;0,03564;0,63454;0,02520;0,63562;0,04361;0,63373;0,05039;
0,63453;0,03564;0,63438;0,02520;0,63548;0,04361;0,63358;0,05039;
0,63437;0,03564;0,63421;0,02520;0,63532;0,04361;0,63341;0,05039;
0,63421;0,03564;0,63403;0,02520;0,63515;0,04361;0,63323;0,05039;
0,63403;0,03564;0,63386;0,02520;0,63497;0,04361;0,63307;0,05039;
0,63385;0,03564;0,63369;0,02520;0,63480;0,04361;0,63290;0,05039;
0,63369;0,03564;0,63352;0,02520;0,63463;0,04361;0,63271;0,05039;
0,63351;0,03564;0,63333;0,02520;0,63445;0,04361;0,63253;0,05039;
0,63333;0,03564;0,63316;0,02520;0,63427;0,04361;0,63235;0,05039;
0,63315;0,03564;0,63301;0,02520;0,63411;0,04361;0,63220;0,05039;
