Media Movel
Abertura; Desvio Padrao; Fechamento; Desvio Padrao; Alta; Desvio Padrao; Baixa; Desvio Padrao;
0,63117;0,00194;0,63118;0,00137;0,63129;0,00237;0,63109;0,00274;
0,63118;0,00194;0,63120;0,00137;0,63130;0,00237;0,63110;0,00274;
0,63120;0,00194;0,63122;0,00137;0,63131;0,00237;0,63112;0,00274;
0,63122;0,00194;0,63124;0,00137;0,63133;0,00237;0,63114;0,00274;
0,63124;0,00194;0,63130;0,00137;0,63137;0,00237;0,63117;0,00274;
0,63130;0,00194;0,63136;0,00137;0,63143;0,00237;0,63123;0,00274;
0,63137;0,00194;0,63141;0,00137;0,63149;0,00237;0,63128;0,00274;
0,63141;0,00194;0,63144;0,00137;0,63153;0,00237;0,63133;0,00274;
0,63144;0,00194;0,63148;0,00137;0,63156;0,00237;0,63137;0,00274;
0,63148;0,00194;0,63152;0,00137;0,63160;0,00237;0,63142;0,00274;
0,63152;0,00194;0,63154;0,00137;0,63163;0,00237;0,63145;0,00274;
0,63155;0,00194;0,63157;0,00137;0,63166;0,00237;0,63147;0,00274;
0,63158;0,00194;0,63161;0,00137;0,63169;0,00237;0,63151;0,00274;
0,63162;0,00194;0,63167;0,00137;0,63173;0,00237;0,63155;0,00274;
0,63167;0,00194;0,63170;0,00137;0,63178;0,00237;0,63159;0,00274;
0,63170;0,00194;0,63173;0,00137;0,63181;0,00237;0,63163;0,00274;
0,63173;0,00194;0,63176;0,00137;0,63183;0,00237;0,63166;0,00274;
0,63176;0,00194;0,63177;0,00137;0,63185;0,00237;0,63168;0,00274;
0,63177;0,00194;0,63176;0,00137;0,63185;0,00237;0,63168;0,00274;
0,63177;0,00194;0,63177;0,00137;0,63185;0,00237;0,63168;0,00274;
0,63177;0,00194;0,63178;0,00137;0,63186;0,00237;0,63169;0,00274;
0,63178;0,00194;0,63179;0,00137;0,63186;0,00237;0,63171;0,00274;
0,63179;0,00194;0,63180;0,00137;0,63187;0,00237;0,63172;0,00274;
0,63180;0,00194;0,63180;0,00137;0,63187;0,00237;0,63172;0,00274;
0,63180;0,00194;0,63180;0,00137;0,63187;0,00237;0,63173;0,00274;
0,63180;0,00194;0,63179;0,00137;0,63188;0,00237;0,63173;0,00274;
0,63179;0,00194;0,63179;0,00137;0,63187;0,00237;0,63172;0,00274;
0,63179;0,00194;0,63180;0,00137;0,63188;0,00237;0,63173;0,00274;
0,63180;0,00194;0,63180;0,00137;0,63188;0,00237;0,63173;0,00274;
0,63180;0,00194;0,63180;0,00137;0,63188;0,00237;0,63173;0,00274;
0,63180;0,00194;0,63178;0,00137;0,63187;0,00237;0,63172;0,00274;
0,63178;0,00194;0,63177;0,00137;0,63185;0,00237;0,63171;0,00274;
0,63177;0,00194;0,63175;0,00137;0,63183;0,00237;0,63169;0,00274;
0,63174;0,00194;0,63171;0,00137;0,63180;0,00237;0,63165;0,00274;
0,63170;0,00194;0,63168;0,00137;0,63177;0,00237;0,63162;0,00274;
0,63168;0,00194;0,63165;0,00137;0,63174;0,00237;0,63160;0,00274;
0,63164;0,00194;0,63162;0,00137;0,63171;0,00237;0,63157;0,00274;
0,63162;0,00194;0,63160;0,00137;0,63168;0,00237;0,63155;0,00274;
0,63160;0,00194;0,63158;0,00137;0,63166;0,00237;0,63153;0,00274;
0,63158;0,00194;0,63155;0,00137;0,63163;0,00237;0,63149;0,00274;
0,63154;0,00194;0,63150;0,00137;0,63160;0,00237;0,63146;0,00274;
0,63150;0,00194;0,63147;0,00137;0,63156;0,00237;0,63142;0,00274;
0,63147;0,00194;0,63141;0,00137;0,63153;0,00237;0,63136;0,00274;
0,63141;0,00194;0,63135;0,00137;0,63146;0,00237;0,63130;0,00274;
0,63135;0,00194;0,63131;0,00137;0,63142;0,00237;0,63125;0,00274;
0,63131;0,00194;0,63128;0,00137;0,63138;0,00237;0,63122;0,00274;
0,63128;0,00194;0,63126;0,00137;0,63135;0,00237;0,63120;0,00274;
0,63126;0,00194;0,63124;0,00137;0,63134;0,00237;0,63118;0,00274;
0,63124;0,00194;0,63122;0,00137;0,63132;0,00237;0,63116;0,00274;
