Media Movel
Abertura; Desvio Padrao; Fechamento; Desvio Padrao; Alta; Desvio Padrao; Baixa; Desvio Padrao;
0,68005;0,03564;0,67997;0,02520;0,68071;0,04361;0,67938;0,05039;
0,67996;0,03564;0,67985;0,02520;0,68057;0,04361;0,67931;0,05039;
0,67984;0,03564;0,67972;0,02520;0,68041;0,04361;0,67921;0,05039;
0,67969;0,03564;0,67959;0,02520;0,68022;0,04361;0,67910;0,05039;
0,67955;0,03564;0,67952;0,02520;0,68028;0,04361;0,67899;0,05039;
0,67949;0,03564;0,67937;0,02520;0,68018;0,04361;0,67880;0,05039;
0,67934;0,03564;0,67921;0,02520;0,68000;0,04361;0,67865;0,05039;
0,67918;0,03564;0,67906;0,02520;0,67987;0,04361;0,67851;0,05039;
0,67903;0,03564;0,67890;0,02520;0,67974;0,04361;0,67839;0,05039;
0,67888;0,03564;0,67872;0,02520;0,67952;0,04361;0,67825;0,05039;
0,67870;0,03564;0,67856;0,02520;0,67929;0,04361;0,67812;0,05039;
0,67854;0,03564;0,67841;0,02520;0,67911;0,04361;0,67798;0,05039;
0,67840;0,03564;0,67832;0,02520;0,67904;0,04361;0,67786;0,05039;
0,67832;0,03564;0,67821;0,02520;0,67895;0,04361;0,67776;0,05039;
0,67821;0,03564;0,67821;0,02520;0,67890;0,04361;0,67769;0,05039;
0,67821;0,03564;0,67816;0,02520;0,67886;0,04361;0,67765;0,05039;
0,67816;0,03564;0,67811;0,02520;0,67883;0,04361;0,67759;0,05039;
0,67810;0,03564;0,67811;0,02520;0,67878;0,04361;0,67754;0,05039;
0,67810;0,03564;0,67809;0,02520;0,67879;0,04361;0,67755;0,05039;
0,67808;0,03564;0,67802;0,02520;0,67874;0,04361;0,67753;0,05039;
0,67802;0,03564;0,67798;0,02520;0,67868;0,04361;0,67743;0,05039;
0,67798;0,03564;0,67794;0,02520;0,67864;0,04361;0,67738;0,05039;
0,67794;0,03564;0,67786;0,02520;0,67854;0,04361;0,67730;0,05039;
0,67787;0,03564;0,67781;0,02520;0,67847;0,04361;0,67722;0,05039;
0,67781;0,03564;0,67777;0,02520;0,67838;0,04361;0,67715;0,05039;
0,67778;0,03564;0,67766;0,02520;0,67831;0,04361;0,67706;0,05039;
0,67766;0,03564;0,67755;0,02520;0,67819;0,04361;0,67697;0,05039;
0,67752;0,03564;0,67748;0,02520;0,67813;0,04361;0,67690;0,05039;
0,67745;0,03564;0,67749;0,02520;0,67808;0,04361;0,67686;0,05039;
0,67746;0,03564;0,67735;0,02520;0,67803;0,04361;0,67676;0,05039;
0,67732;0,03564;0,67714;0,02520;0,67784;0,04361;0,67657;0,05039;
0,67711;0,03564;0,67693;0,02520;0,67762;0,04361;0,67640;0,05039;
0,67690;0,03564;0,67666;0,02520;0,67739;0,04361;0,67617;0,05039;
0,67663;0,03564;0,67629;0,02520;0,67708;0,04361;0,67585;0,05039;
0,67627;0,03564;0,67594;0,02520;0,67670;0,04361;0,67553;0,05039;
0,67592;0,03564;0,67565;0,02520;0,67635;0,04361;0,67525;0,05039;
0,67564;0,03564;0,67540;0,02520;0,67608;0,04361;0,67499;0,05039;
0,67539;0,03564;0,67521;0,02520;0,67583;0,04361;0,67478;0,05039;
0,67519;0,03564;0,67502;0,02520;0,67563;0,04361;0,67462;0,05039;
0,67501;0,03564;0,67487;0,02520;0,67545;0,04361;0,67448;0,05039;
0,67486;0,03564;0,67480;0,02520;0,67532;0,04361;0,67437;0,05039;
0,67479;0,03564;0,67466;0,02520;0,67522;0,04361;0,67426;0,05039;
0,67465;0,03564;0,67455;0,02520;0,67510;0,04361;0,67411;0,05039;
0,67454;0,03564;0,67440;0,02520;0,67501;0,04361;0,67400;0,05039;
0,67439;0,03564;0,67425;0,02520;0,67485;0,04361;0,67386;0,05039;
0,67424;0,03564;0,67404;0,02520;0,67469;0,04361;0,67368;0,05039;
0,67404;0,03564;0,67384;0,02520;0,67448;0,04361;0,67347;0,05039;
0,67383;0,03564;0,67372;0,02520;0,67432;0,04361;0,67330;0,05039;
0,67371;0,03564;0,67359;0,02520;0,67419;0,04361;0,67321;0,05039;
0,67358;0,03564;0,67350;0,02520;0,67407;0,04361;0,67309;0,05039;
0,67349;0,03564;0,67344;0,02520;0,67397;0,04361;0,67304;0,05039;
0,67341;0,03564;0,67337;0,02520;0,67390;0,04361;0,67293;0,05039;
0,67333;0,03564;0,67340;0,02520;0,67389;0,04361;0,67289;0,05039;
0,67336;0,03564;0,67340;0,02520;0,67387;0,04361;0,67287;0,05039;
0,67336;0,03564;0,67331;0,02520;0,67388;0,04361;0,67282;0,05039;
0,67327;0,03564;0,67328;0,02520;0,67384;0,04361;0,67277;0,05039;
0,67326;0,03564;0,67324;0,02520;0,67377;0,04361;0,67269;0,05039;
0,67321;0,03564;0,67327;0,02520;0,67379;0,04361;0,67269;0,05039;
0,67324;0,03564;0,67333;0,02520;0,67381;0,04361;0,67277;0,05039;
0,67331;0,03564;0,67334;0,02520;0,67383;0,04361;0,67281;0,05039;
0,67332;0,03564;0,67336;0,02520;0,67386;0,04361;0,67286;0,05039;
0,67334;0,03564;0,67352;0,02520;0,67399;0,04361;0,67290;0,05039;
0,67350;0,03564;0,67379;0,02520;0,67422;0,04361;0,67310;0,05039;
0,67377;0,03564;0,67386;0,02520;0,67442;0,04361;0,67323;0,05039;
0,67385;0,03564;0,67387;0,02520;0,67444;0,04361;0,67328;0,05039;
0,67385;0,03564;0,67386;0,02520;0,67439;0,04361;0,67323;0,05039;
0,67385;0,03564;0,67374;0,02520;0,67440;0,04361;0,67314;0,05039;
0,67373;0,03564;0,67376;0,02520;0,67438;0,04361;0,67306;0,05039;
0,67374;0,03564;0,67371;0,02520;0,67439;0,04361;0,67305;0,05039;
0,67369;0,03564;0,67360;0,02520;0,67429;0,04361;0,67298;0,05039;
0,67359;0,03564;0,67354;0,02520;0,67418;0,04361;0,67291;0,05039;
0,67353;0,03564;0,67348;0,02520;0,67410;0,04361;0,67289;0,05039;
0,67347;0,03564;0,67342;0,02520;0,67400;0,04361;0,67282;0,05039;
0,67340;0,03564;0,67339;0,02520;0,67394;0,04361;0,67281;0,05039;
0,67337;0,03564;0,67340;0,02520;0,67390;0,04361;0,67280;0,05039;
0,67334;0,03564;0,67336;0,02520;0,67386;0,04361;0,67274;0,05039;
0,67331;0,03564;0,67340;0,02520;0,67389;0,04361;0,67277;0,05039;
0,67336;0,03564;0,67350;0,02520;0,67396;0,04361;0,67284;0,05039;
0,67346;0,03564;0,67363;0,02520;0,67409;0,04361;0,67297;0,05039;
0,67360;0,03564;0,67387;0,02520;0,67429;0,04361;0,67301;0,05039;
0,67384;0,03564;0,67407;0,02520;0,67453;0,04361;0,67326;0,05039;
0,67404;0,03564;0,67419;0,02520;0,67470;0,04361;0,67345;0,05039;
0,67416;0,03564;0,67445;0,02520;0,67492;0,04361;0,67360;0,05039;
0,67443;0,03564;0,67466;0,02520;0,67514;0,04361;0,67385;0,05039;
0,67465;0,03564;0,67481;0,02520;0,67532;0,04361;0,67401;0,05039;
0,67480;0,03564;0,67501;0,02520;0,67553;0,04361;0,67415;0,05039;
0,67499;0,03564;0,67534;0,02520;0,67586;0,04361;0,67438;0,05039;
0,67533;0,03564;0,67564;0,02520;0,67615;0,04361;0,67472;0,05039;
0,67562;0,03564;0,67601;0,02520;0,67651;0,04361;0,67507;0,05039;
0,67600;0,03564;0,67630;0,02520;0,67681;0,04361;0,67542;0,05039;
0,67630;0,03564;0,67649;0,02520;0,67708;0,04361;0,67562;0,05039;
0,67648;0,03564;0,67670;0,02520;0,67729;0,04361;0,67587;0,05039;
0,67669;0,03564;0,67709;0,02520;0,67766;0,04361;0,67609;0,05039;
0,67708;0,03564;0,67745;0,02520;0,67801;0,04361;0,67650;0,05039;
0,67744;0,03564;0,67769;0,02520;0,67829;0,04361;0,67683;0,05039;
0,67769;0,03564;0,67796;0,02520;0,67850;0,04361;0,67713;0,05039;
0,67795;0,03564;0,67810;0,02520;0,67872;0,04361;0,67735;0,05039;
0,67813;0,03564;0,67834;0,02520;0,67890;0,04361;0,67756;0,05039;
0,67836;0,03564;0,67857;0,02520;0,67908;0,04361;0,67780;0,05039;
0,67857;0,03564;0,67875;0,02520;0,67928;0,04361;0,67796;0,05039;
0,67874;0,03564;0,67859;0,02520;0,67944;0,04361;0,67783;0,05039;
0,67859;0,03564;0,67855;0,02520;0,67935;0,04361;0,67776;0,05039;
0,67855;0,03564;0,67845;0,02520;0,67931;0,04361;0,67769;0,05039;
0,67846;0,03564;0,67840;0,02520;0,67922;0,04361;0,67763;0,05039;
0,67840;0,03564;0,67831;0,02520;0,67912;0,04361;0,67760;0,05039;
0,67831;0,03564;0,67828;0,02520;0,67903;0,04361;0,67759;0,05039;
0,67828;0,03564;0,67833;0,02520;0,67902;0,04361;0,67762;0,05039;
0,67833;0,03564;0,67837;0,02520;0,67908;0,04361;0,67771;0,05039;
0,67837;0,03564;0,67841;0,02520;0,67909;0,04361;0,67771;0,05039;
0,67841;0,03564;0,67859;0,02520;0,67921;0,04361;0,67773;0,05039;
0,67858;0,03564;0,67870;0,02520;0,67932;0,04361;0,67786;0,05039;
0,67869;0,03564;0,67870;0,02520;0,67937;0,04361;0,67794;0,05039;
0,67869;0,03564;0,67875;0,02520;0,67938;0,04361;0,67797;0,05039;
0,67875;0,03564;0,67864;0,02520;0,67937;0,04361;0,67793;0,05039;
0,67864;0,03564;0,67862;0,02520;0,67932;0,04361;0,67789;0,05039;
0,67862;0,03564;0,67850;0,02520;0,67934;0,04361;0,67782;0,05039;
0,67849;0,03564;0,67818;0,02520;0,67918;0,04361;0,67755;0,05039;
0,67817;0,03564;0,67775;0,02520;0,67884;0,04361;0,67715;0,05039;
0,67775;0,03564;0,67729;0,02520;0,67839;0,04361;0,67675;0,05039;
0,67729;0,03564;0,67694;0,02520;0,67799;0,04361;0,67636;0,05039;
0,67694;0,03564;0,67658;0,02520;0,67758;0,04361;0,67602;0,05039;
0,67658;0,03564;0,67627;0,02520;0,67719;0,04361;0,67571;0,05039;
0,67627;0,03564;0,67598;0,02520;0,67687;0,04361;0,67546;0,05039;
0,67596;0,03564;0,67571;0,02520;0,67654;0,04361;0,67521;0,05039;
0,67569;0,03564;0,67548;0,02520;0,67625;0,04361;0,67500;0,05039;
0,67546;0,03564;0,67516;0,02520;0,67600;0,04361;0,67472;0,05039;
0,67515;0,03564;0,67485;0,02520;0,67568;0,04361;0,67442;0,05039;
0,67483;0,03564;0,67454;0,02520;0,67539;0,04361;0,67408;0,05039;
0,67453;0,03564;0,67422;0,02520;0,67504;0,04361;0,67377;0,05039;
0,67421;0,03564;0,67383;0,02520;0,67467;0,04361;0,67340;0,05039;
0,67382;0,03564;0,67344;0,02520;0,67424;0,04361;0,67300;0,05039;
0,67343;0,03564;0,67305;0,02520;0,67384;0,04361;0,67258;0,05039;
0,67304;0,03564;0,67258;0,02520;0,67350;0,04361;0,67213;0,05039;
0,67257;0,03564;0,67220;0,02520;0,67306;0,04361;0,67172;0,05039;
0,67220;0,03564;0,67174;0,02520;0,67266;0,04361;0,67129;0,05039;
0,67174;0,03564;0,67128;0,02520;0,67221;0,04361;0,67086;0,05039;
0,67127;0,03564;0,67095;0,02520;0,67181;0,04361;0,67047;0,05039;
0,67094;0,03564;0,67072;0,02520;0,67154;0,04361;0,67022;0,05039;
0,67071;0,03564;0,67041;0,02520;0,67127;0,04361;0,66993;0,05039;
0,67040;0,03564;0,66991;0,02520;0,67092;0,04361;0,66947;0,05039;
0,66990;0,03564;0,66928;0,02520;0,67038;0,04361;0,66883;0,05039;
0,66928;0,03564;0,66875;0,02520;0,66977;0,04361;0,66824;0,05039;
0,66874;0,03564;0,66817;0,02520;0,66921;0,04361;0,66771;0,05039;
0,66817;0,03564;0,66766;0,02520;0,66864;0,04361;0,66722;0,05039;
0,66766;0,03564;0,66720;0,02520;0,66815;0,04361;0,66678;0,05039;
0,66721;0,03564;0,66684;0,02520;0,66776;0,04361;0,66641;0,05039;
0,66684;0,03564;0,66651;0,02520;0,66738;0,04361;0,66610;0,05039;
0,66647;0,03564;0,66625;0,02520;0,66707;0,04361;0,66577;0,05039;
0,66621;0,03564;0,66594;0,02520;0,66677;0,04361;0,66541;0,05039;
0,66591;0,03564;0,66558;0,02520;0,66642;0,04361;0,66510;0,05039;
0,66556;0,03564;0,66520;0,02520;0,66604;0,04361;0,66474;0,05039;
0,66519;0,03564;0,66476;0,02520;0,66563;0,04361;0,66427;0,05039;
0,66475;0,03564;0,66435;0,02520;0,66516;0,04361;0,66386;0,05039;
0,66434;0,03564;0,66395;0,02520;0,66475;0,04361;0,66351;0,05039;
0,66394;0,03564;0,66350;0,02520;0,66434;0,04361;0,66308;0,05039;
0,66350;0,03564;0,66307;0,02520;0,66392;0,04361;0,66265;0,05039;
0,66305;0,03564;0,66263;0,02520;0,66350;0,04361;0,66222;0,05039;
0,66262;0,03564;0,66255;0,02520;0,66334;0,04361;0,66186;0,05039;
0,66254;0,03564;0,66246;0,02520;0,66334;0,04361;0,66181;0,05039;
0,66244;0,03564;0,66225;0,02520;0,66319;0,04361;0,66163;0,05039;
0,66224;0,03564;0,66202;0,02520;0,66293;0,04361;0,66140;0,05039;
0,66201;0,03564;0,66201;0,02520;0,66284;0,04361;0,66118;0,05039;
0,66200;0,03564;0,66195;0,02520;0,66278;0,04361;0,66115;0,05039;
0,66194;0,03564;0,66171;0,02520;0,66266;0,04361;0,66094;0,05039;
0,66170;0,03564;0,66149;0,02520;0,66243;0,04361;0,66074;0,05039;
0,66148;0,03564;0,66132;0,02520;0,66223;0,04361;0,66060;0,05039;
0,66131;0,03564;0,66127;0,02520;0,66215;0,04361;0,66050;0,05039;
0,66126;0,03564;0,66124;0,02520;0,66207;0,04361;0,66047;0,05039;
0,66123;0,03564;0,66122;0,02520;0,66206;0,04361;0,66047;0,05039;
0,66122;0,03564;0,66127;0,02520;0,66206;0,04361;0,66051;0,05039;
0,66126;0,03564;0,66132;0,02520;0,66207;0,04361;0,66060;0,05039;
0,66129;0,03564;0,66138;0,02520;0,66211;0,04361;0,66056;0,05039;
0,66134;0,03564;0,66141;0,02520;0,66211;0,04361;0,66064;0,05039;
0,66138;0,03564;0,66143;0,02520;0,66211;0,04361;0,66069;0,05039;
0,66140;0,03564;0,66155;0,02520;0,66217;0,04361;0,66071;0,05039;
0,66152;0,03564;0,66160;0,02520;0,66224;0,04361;0,66078;0,05039;
0,66158;0,03564;0,66175;0,02520;0,66234;0,04361;0,66087;0,05039;
0,66173;0,03564;0,66192;0,02520;0,66254;0,04361;0,66109;0,05039;
0,66190;0,03564;0,66214;0,02520;0,66272;0,04361;0,66131;0,05039;
0,66212;0,03564;0,66233;0,02520;0,66289;0,04361;0,66154;0,05039;
0,66231;0,03564;0,66235;0,02520;0,66301;0,04361;0,66163;0,05039;
0,66234;0,03564;0,66235;0,02520;0,66303;0,04361;0,66162;0,05039;
0,66233;0,03564;0,66241;0,02520;0,66305;0,04361;0,66168;0,05039;
0,66240;0,03564;0,66251;0,02520;0,66312;0,04361;0,66179;0,05039;
0,66250;0,03564;0,66260;0,02520;0,66323;0,04361;0,66191;0,05039;
0,66259;0,03564;0,66263;0,02520;0,66329;0,04361;0,66199;0,05039;
0,66263;0,03564;0,66254;0,02520;0,66328;0,04361;0,66195;0,05039;
0,66254;0,03564;0,66238;0,02520;0,66319;0,04361;0,66183;0,05039;
0,66238;0,03564;0,66204;0,02520;0,66298;0,04361;0,66154;0,05039;
0,66204;0,03564;0,66166;0,02520;0,66263;0,04361;0,66118;0,05039;
0,66166;0,03564;0,66140;0,02520;0,66232;0,04361;0,66088;0,05039;
0,66140;0,03564;0,66107;0,02520;0,66201;0,04361;0,66060;0,05039;
0,66107;0,03564;0,66078;0,02520;0,66168;0,04361;0,66033;0,05039;
0,66077;0,03564;0,66043;0,02520;0,66133;0,04361;0,66001;0,05039;
0,66042;0,03564;0,66002;0,02520;0,66095;0,04361;0,65963;0,05039;
0,66000;0,03564;0,65964;0,02520;0,66051;0,04361;0,65927;0,05039;
0,65962;0,03564;0,65937;0,02520;0,66018;0,04361;0,65896;0,05039;
0,65935;0,03564;0,65917;0,02520;0,65995;0,04361;0,65875;0,05039;
0,65916;0,03564;0,65893;0,02520;0,65975;0,04361;0,65853;0,05039;
0,65892;0,03564;0,65876;0,02520;0,65963;0,04361;0,65831;0,05039;
0,65875;0,03564;0,65854;0,02520;0,65942;0,04361;0,65810;0,05039;
0,65854;0,03564;0,65833;0,02520;0,65922;0,04361;0,65791;0,05039;
0,65832;0,03564;0,65829;0,02520;0,65910;0,04361;0,65774;0,05039;
0,65828;0,03564;0,65827;0,02520;0,65910;0,04361;0,65775;0,05039;
0,65826;0,03564;0,65818;0,02520;0,65901;0,04361;0,65767;0,05039;
0,65817;0,03564;0,65810;0,02520;0,65888;0,04361;0,65743;0,05039;
0,65810;0,03564;0,65799;0,02520;0,65880;0,04361;0,65734;0,05039;
0,65798;0,03564;0,65795;0,02520;0,65869;0,04361;0,65728;0,05039;
0,65795;0,03564;0,65802;0,02520;0,65870;0,04361;0,65727;0,05039;
0,65802;0,03564;0,65789;0,02520;0,65870;0,04361;0,65721;0,05039;
0,65789;0,03564;0,65766;0,02520;0,65853;0,04361;0,65702;0,05039;
0,65766;0,03564;0,65748;0,02520;0,65830;0,04361;0,65674;0,05039;
0,65748;0,03564;0,65704;0,02520;0,65809;0,04361;0,65636;0,05039;
0,65704;0,03564;0,65671;0,02520;0,65768;0,04361;0,65601;0,05039;
0,65672;0,03564;0,65662;0,02520;0,65756;0,04361;0,65577;0,05039;
0,65663;0,03564;0,65656;0,02520;0,65743;0,04361;0,65572;0,05039;
0,65656;0,03564;0,65635;0,02520;0,65729;0,04361;0,65555;0,05039;
0,65636;0,03564;0,65615;0,02520;0,65704;0,04361;0,65537;0,05039;
0,65616;0,03564;0,65596;0,02520;0,65679;0,04361;0,65523;0,05039;
0,65594;0,03564;0,65578;0,02520;0,65657;0,04361;0,65506;0,05039;
0,65576;0,03564;0,65562;0,02520;0,65635;0,04361;0,65494;0,05039;
0,65561;0,03564;0,65545;0,02520;0,65616;0,04361;0,65482;0,05039;
0,65545;0,03564;0,65521;0,02520;0,65595;0,04361;0,65460;0,05039;
0,65520;0,03564;0,65500;0,02520;0,65573;0,04361;0,65436;0,05039;
0,65499;0,03564;0,65480;0,02520;0,65549;0,04361;0,65416;0,05039;
0,65479;0,03564;0,65433;0,02520;0,65525;0,04361;0,65374;0,05039;
0,65432;0,03564;0,65387;0,02520;0,65476;0,04361;0,65325;0,05039;
0,65386;0,03564;0,65343;0,02520;0,65429;0,04361;0,65266;0,05039;
0,65342;0,03564;0,65319;0,02520;0,65398;0,04361;0,65232;0,05039;
0,65317;0,03564;0,65320;0,02520;0,65397;0,04361;0,65216;0,05039;
0,65319;0,03564;0,65303;0,02520;0,65393;0,04361;0,65207;0,05039;
0,65302;0,03564;0,65270;0,02520;0,65372;0,04361;0,65183;0,05039;
0,65269;0,03564;0,65222;0,02520;0,65335;0,04361;0,65142;0,05039;
0,65222;0,03564;0,65169;0,02520;0,65288;0,04361;0,65095;0,05039;
0,65168;0,03564;0,65110;0,02520;0,65248;0,04361;0,65042;0,05039;
0,65109;0,03564;0,65076;0,02520;0,65204;0,04361;0,64994;0,05039;
0,65076;0,03564;0,65040;0,02520;0,65162;0,04361;0,64948;0,05039;
0,65040;0,03564;0,65012;0,02520;0,65132;0,04361;0,64924;0,05039;
0,65012;0,03564;0,65008;0,02520;0,65118;0,04361;0,64904;0,05039;
0,65007;0,03564;0,65001;0,02520;0,65113;0,04361;0,64905;0,05039;
0,65000;0,03564;0,64984;0,02520;0,65100;0,04361;0,64897;0,05039;
0,64987;0,03564;0,64978;0,02520;0,65083;0,04361;0,64887;0,05039;
0,64980;0,03564;0,64970;0,02520;0,65068;0,04361;0,64884;0,05039;
0,64968;0,03564;0,64962;0,02520;0,65051;0,04361;0,64879;0,05039;
0,64960;0,03564;0,64955;0,02520;0,65036;0,04361;0,64874;0,05039;
0,64953;0,03564;0,64952;0,02520;0,65026;0,04361;0,64874;0,05039;
0,64950;0,03564;0,64955;0,02520;0,65028;0,04361;0,64875;0,05039;
0,64953;0,03564;0,64962;0,02520;0,65038;0,04361;0,64885;0,05039;
0,64961;0,03564;0,64959;0,02520;0,65040;0,04361;0,64883;0,05039;
0,64958;0,03564;0,64966;0,02520;0,65044;0,04361;0,64887;0,05039;
0,64965;0,03564;0,64980;0,02520;0,65052;0,04361;0,64898;0,05039;
0,64979;0,03564;0,64995;0,02520;0,65075;0,04361;0,64917;0,05039;
0,64994;0,03564;0,65013;0,02520;0,65095;0,04361;0,64936;0,05039;
0,65012;0,03564;0,65041;0,02520;0,65119;0,04361;0,64953;0,05039;
0,65041;0,03564;0,65058;0,02520;0,65139;0,04361;0,64977;0,05039;
0,65058;0,03564;0,65078;0,02520;0,65153;0,04361;0,64997;0,05039;
0,65077;0,03564;0,65106;0,02520;0,65175;0,04361;0,65019;0,05039;
0,65105;0,03564;0,65125;0,02520;0,65199;0,04361;0,65044;0,05039;
0,65124;0,03564;0,65143;0,02520;0,65218;0,04361;0,65056;0,05039;
0,65142;0,03564;0,65153;0,02520;0,65229;0,04361;0,65066;0,05039;
0,65153;0,03564;0,65134;0,02520;0,65235;0,04361;0,65047;0,05039;
0,65133;0,03564;0,65098;0,02520;0,65208;0,04361;0,65015;0,05039;
0,65097;0,03564;0,65051;0,02520;0,65165;0,04361;0,64973;0,05039;
0,65050;0,03564;0,65021;0,02520;0,65129;0,04361;0,64935;0,05039;
0,65020;0,03564;0,64988;0,02520;0,65095;0,04361;0,64908;0,05039;
0,64987;0,03564;0,64946;0,02520;0,65057;0,04361;0,64872;0,05039;
0,64945;0,03564;0,64909;0,02520;0,65011;0,04361;0,64837;0,05039;
0,64916;0,03564;0,64879;0,02520;0,64977;0,04361;0,64812;0,05039;
0,64885;0,03564;0,64852;0,02520;0,64948;0,04361;0,64783;0,05039;
0,64858;0,03564;0,64822;0,02520;0,64923;0,04361;0,64759;0,05039;
0,64827;0,03564;0,64794;0,02520;0,64905;0,04361;0,64734;0,05039;
0,64798;0,03564;0,64752;0,02520;0,64872;0,04361;0,64696;0,05039;
0,64756;0,03564;0,64702;0,02520;0,64824;0,04361;0,64650;0,05039;
0,64706;0,03564;0,64666;0,02520;0,64779;0,04361;0,64610;0,05039;
0,64670;0,03564;0,64629;0,02520;0,64736;0,04361;0,64577;0,05039;
0,64632;0,03564;0,64595;0,02520;0,64697;0,04361;0,64546;0,05039;
0,64598;0,03564;0,64578;0,02520;0,64670;0,04361;0,64517;0,05039;
0,64581;0,03564;0,64554;0,02520;0,64647;0,04361;0,64497;0,05039;
0,64557;0,03564;0,64542;0,02520;0,64630;0,04361;0,64481;0,05039;
0,64545;0,03564;0,64537;0,02520;0,64619;0,04361;0,64474;0,05039;
0,64540;0,03564;0,64535;0,02520;0,64611;0,04361;0,64473;0,05039;
0,64537;0,03564;0,64525;0,02520;0,64602;0,04361;0,64469;0,05039;
0,64527;0,03564;0,64496;0,02520;0,64588;0,04361;0,64444;0,05039;
0,64498;0,03564;0,64482;0,02520;0,64570;0,04361;0,64421;0,05039;
0,64484;0,03564;0,64465;0,02520;0,64560;0,04361;0,64403;0,05039;
0,64466;0,03564;0,64451;0,02520;0,64537;0,04361;0,64382;0,05039;
0,64453;0,03564;0,64428;0,02520;0,64525;0,04361;0,64364;0,05039;
0,64430;0,03564;0,64404;0,02520;0,64500;0,04361;0,64342;0,05039;
0,64405;0,03564;0,64379;0,02520;0,64475;0,04361;0,64321;0,05039;
0,64380;0,03564;0,64376;0,02520;0,64466;0,04361;0,64303;0,05039;
0,64377;0,03564;0,64372;0,02520;0,64455;0,04361;0,64301;0,05039;
0,64371;0,03564;0,64366;0,02520;0,64443;0,04361;0,64298;0,05039;
0,64362;0,03564;0,64361;0,02520;0,64433;0,04361;0,64295;0,05039;
0,64358;0,03564;0,64367;0,02520;0,64433;0,04361;0,64296;0,05039;
0,64364;0,03564;0,64395;0,02520;0,64456;0,04361;0,64308;0,05039;
0,64392;0,03564;0,64415;0,02520;0,64476;0,04361;0,64328;0,05039;
0,64413;0,03564;0,64436;0,02520;0,64497;0,04361;0,64353;0,05039;
0,64434;0,03564;0,64449;0,02520;0,64510;0,04361;0,64371;0,05039;
0,64447;0,03564;0,64439;0,02520;0,64534;0,04361;0,64365;0,05039;
0,64437;0,03564;0,64428;0,02520;0,64517;0,04361;0,64349;0,05039;
0,64426;0,03564;0,64418;0,02520;0,64508;0,04361;0,64341;0,05039;
0,64416;0,03564;0,64408;0,02520;0,64495;0,04361;0,64325;0,05039;
0,64407;0,03564;0,64390;0,02520;0,64483;0,04361;0,64310;0,05039;
0,64389;0,03564;0,64383;0,02520;0,64468;0,04361;0,64295;0,05039;
0,64382;0,03564;0,64364;0,02520;0,64456;0,04361;0,64277;0,05039;
0,64363;0,03564;0,64371;0,02520;0,64455;0,04361;0,64269;0,05039;
0,64371;0,03564;0,64382;0,02520;0,64466;0,04361;0,64284;0,05039;
0,64382;0,03564;0,64386;0,02520;0,64473;0,04361;0,64292;0,05039;
0,64385;0,03564;0,64382;0,02520;0,64483;0,04361;0,64290;0,05039;
0,64382;0,03564;0,64383;0,02520;0,64479;0,04361;0,64294;0,05039;
0,64383;0,03564;0,64375;0,02520;0,64471;0,04361;0,64291;0,05039;
0,64375;0,03564;0,64376;0,02520;0,64469;0,04361;0,64292;0,05039;
0,64375;0,03564;0,64372;0,02520;0,64462;0,04361;0,64284;0,05039;
0,64372;0,03564;0,64371;0,02520;0,64453;0,04361;0,64284;0,05039;
0,64372;0,03564;0,64369;0,02520;0,64447;0,04361;0,64289;0,05039;
0,64367;0,03564;0,64365;0,02520;0,64451;0,04361;0,64277;0,05039;
0,64361;0,03564;0,64366;0,02520;0,64446;0,04361;0,64274;0,05039;
0,64361;0,03564;0,64361;0,02520;0,64440;0,04361;0,64275;0,05039;
0,64357;0,03564;0,64361;0,02520;0,64435;0,04361;0,64274;0,05039;
0,64356;0,03564;0,64370;0,02520;0,64444;0,04361;0,64279;0,05039;
0,64366;0,03564;0,64379;0,02520;0,64452;0,04361;0,64295;0,05039;
0,64376;0,03564;0,64384;0,02520;0,64458;0,04361;0,64307;0,05039;
0,64381;0,03564;0,64379;0,02520;0,64456;0,04361;0,64310;0,05039;
0,64376;0,03564;0,64371;0,02520;0,64445;0,04361;0,64305;0,05039;
0,64369;0,03564;0,64368;0,02520;0,64440;0,04361;0,64300;0,05039;
0,64365;0,03564;0,64372;0,02520;0,64438;0,04361;0,64293;0,05039;
0,64370;0,03564;0,64385;0,02520;0,64448;0,04361;0,64303;0,05039;
0,64383;0,03564;0,64396;0,02520;0,64454;0,04361;0,64316;0,05039;
0,64394;0,03564;0,64412;0,02520;0,64470;0,04361;0,64331;0,05039;
0,64410;0,03564;0,64427;0,02520;0,64480;0,04361;0,64349;0,05039;
0,64425;0,03564;0,64440;0,02520;0,64492;0,04361;0,64355;0,05039;
0,64438;0,03564;0,64432;0,02520;0,64500;0,04361;0,64353;0,05039;
0,64431;0,03564;0,64424;0,02520;0,64488;0,04361;0,64341;0,05039;
0,64422;0,03564;0,64428;0,02520;0,64491;0,04361;0,64340;0,05039;
0,64427;0,03564;0,64436;0,02520;0,64494;0,04361;0,64349;0,05039;
0,64435;0,03564;0,64442;0,02520;0,64498;0,04361;0,64357;0,05039;
0,64440;0,03564;0,64508;0,02520;0,64578;0,04361;0,64347;0,05039;
0,64485;0,03564;0,64599;0,02520;0,64672;0,04361;0,64400;0,05039;
0,64578;0,03564;0,64679;0,02520;0,64755;0,04361;0,64496;0,05039;
