Media Movel
Abertura; Desvio Padrao; Fechamento; Desvio Padrao; Alta; Desvio Padrao; Baixa; Desvio Padrao;
0,67098;0,03564;0,67043;0,02520;0,67144;0,04361;0,67003;0,05039;
0,67042;0,03564;0,66997;0,02520;0,67089;0,04361;0,66953;0,05039;
0,66996;0,03564;0,66954;0,02520;0,67042;0,04361;0,66911;0,05039;
0,66953;0,03564;0,66913;0,02520;0,66999;0,04361;0,66869;0,05039;
0,66912;0,03564;0,66870;0,02520;0,66956;0,04361;0,66829;0,05039;
0,66869;0,03564;0,66831;0,02520;0,66917;0,04361;0,66789;0,05039;
0,66830;0,03564;0,66791;0,02520;0,66878;0,04361;0,66751;0,05039;
0,66788;0,03564;0,66753;0,02520;0,66840;0,04361;0,66709;0,05039;
0,66752;0,03564;0,66713;0,02520;0,66802;0,04361;0,66665;0,05039;
0,66711;0,03564;0,66668;0,02520;0,66760;0,04361;0,66622;0,05039;
0,66667;0,03564;0,66626;0,02520;0,66715;0,04361;0,66579;0,05039;
0,66625;0,03564;0,66581;0,02520;0,66672;0,04361;0,66532;0,05039;
0,66580;0,03564;0,66536;0,02520;0,66624;0,04361;0,66489;0,05039;
0,66535;0,03564;0,66492;0,02520;0,66581;0,04361;0,66446;0,05039;
0,66491;0,03564;0,66449;0,02520;0,66537;0,04361;0,66403;0,05039;
0,66448;0,03564;0,66405;0,02520;0,66496;0,04361;0,66360;0,05039;
0,66404;0,03564;0,66362;0,02520;0,66454;0,04361;0,66318;0,05039;
0,66361;0,03564;0,66337;0,02520;0,66421;0,04361;0,66280;0,05039;
0,66335;0,03564;0,66308;0,02520;0,66399;0,04361;0,66255;0,05039;
0,66307;0,03564;0,66280;0,02520;0,66370;0,04361;0,66225;0,05039;
0,66279;0,03564;0,66252;0,02520;0,66340;0,04361;0,66195;0,05039;
0,66251;0,03564;0,66228;0,02520;0,66316;0,04361;0,66165;0,05039;
0,66227;0,03564;0,66200;0,02520;0,66289;0,04361;0,66137;0,05039;
0,66198;0,03564;0,66167;0,02520;0,66260;0,04361;0,66104;0,05039;
0,66166;0,03564;0,66145;0,02520;0,66231;0,04361;0,66079;0,05039;
0,66143;0,03564;0,66130;0,02520;0,66211;0,04361;0,66065;0,05039;
0,66128;0,03564;0,66118;0,02520;0,66201;0,04361;0,66052;0,05039;
0,66117;0,03564;0,66111;0,02520;0,66191;0,04361;0,66042;0,05039;
0,66110;0,03564;0,66104;0,02520;0,66186;0,04361;0,66034;0,05039;
0,66103;0,03564;0,66100;0,02520;0,66180;0,04361;0,66027;0,05039;
0,66098;0,03564;0,66094;0,02520;0,66172;0,04361;0,66022;0,05039;
0,66091;0,03564;0,66088;0,02520;0,66167;0,04361;0,66010;0,05039;
0,66086;0,03564;0,66080;0,02520;0,66159;0,04361;0,66005;0,05039;
0,66078;0,03564;0,66074;0,02520;0,66152;0,04361;0,66002;0,05039;
0,66072;0,03564;0,66076;0,02520;0,66151;0,04361;0,65996;0,05039;
0,66074;0,03564;0,66078;0,02520;0,66152;0,04361;0,65997;0,05039;
0,66076;0,03564;0,66089;0,02520;0,66159;0,04361;0,66005;0,05039;
0,66087;0,03564;0,66101;0,02520;0,66174;0,04361;0,66017;0,05039;
0,66099;0,03564;0,66117;0,02520;0,66188;0,04361;0,66030;0,05039;
0,66115;0,03564;0,66136;0,02520;0,66204;0,04361;0,66049;0,05039;
0,66134;0,03564;0,66151;0,02520;0,66221;0,04361;0,66065;0,05039;
0,66149;0,03564;0,66166;0,02520;0,66236;0,04361;0,66078;0,05039;
0,66164;0,03564;0,66171;0,02520;0,66241;0,04361;0,66094;0,05039;
0,66170;0,03564;0,66179;0,02520;0,66243;0,04361;0,66100;0,05039;
0,66177;0,03564;0,66191;0,02520;0,66253;0,04361;0,66112;0,05039;
0,66190;0,03564;0,66204;0,02520;0,66267;0,04361;0,66126;0,05039;
0,66202;0,03564;0,66203;0,02520;0,66272;0,04361;0,66136;0,05039;
0,66202;0,03564;0,66201;0,02520;0,66272;0,04361;0,66136;0,05039;
0,66200;0,03564;0,66199;0,02520;0,66270;0,04361;0,66135;0,05039;
0,66197;0,03564;0,66193;0,02520;0,66267;0,04361;0,66131;0,05039;
0,66192;0,03564;0,66190;0,02520;0,66263;0,04361;0,66126;0,05039;
0,66188;0,03564;0,66178;0,02520;0,66253;0,04361;0,66119;0,05039;
0,66177;0,03564;0,66167;0,02520;0,66242;0,04361;0,66110;0,05039;
0,66165;0,03564;0,66151;0,02520;0,66226;0,04361;0,66095;0,05039;
0,66149;0,03564;0,66128;0,02520;0,66207;0,04361;0,66076;0,05039;
0,66126;0,03564;0,66105;0,02520;0,66184;0,04361;0,66054;0,05039;
0,66104;0,03564;0,66085;0,02520;0,66162;0,04361;0,66037;0,05039;
0,66084;0,03564;0,66067;0,02520;0,66145;0,04361;0,66019;0,05039;
0,66067;0,03564;0,66047;0,02520;0,66128;0,04361;0,65999;0,05039;
0,66047;0,03564;0,66025;0,02520;0,66111;0,04361;0,65981;0,05039;
0,66025;0,03564;0,66003;0,02520;0,66089;0,04361;0,65959;0,05039;
0,66002;0,03564;0,65975;0,02520;0,66065;0,04361;0,65937;0,05039;
0,65975;0,03564;0,65953;0,02520;0,66039;0,04361;0,65909;0,05039;
0,65952;0,03564;0,65928;0,02520;0,66018;0,04361;0,65887;0,05039;
0,65928;0,03564;0,65901;0,02520;0,65992;0,04361;0,65859;0,05039;
0,65900;0,03564;0,65880;0,02520;0,65966;0,04361;0,65830;0,05039;
0,65880;0,03564;0,65859;0,02520;0,65946;0,04361;0,65810;0,05039;
0,65858;0,03564;0,65837;0,02520;0,65923;0,04361;0,65788;0,05039;
0,65836;0,03564;0,65818;0,02520;0,65903;0,04361;0,65765;0,05039;
0,65817;0,03564;0,65791;0,02520;0,65881;0,04361;0,65740;0,05039;
0,65790;0,03564;0,65761;0,02520;0,65853;0,04361;0,65709;0,05039;
0,65760;0,03564;0,65737;0,02520;0,65825;0,04361;0,65679;0,05039;
0,65737;0,03564;0,65705;0,02520;0,65800;0,04361;0,65647;0,05039;
0,65705;0,03564;0,65684;0,02520;0,65771;0,04361;0,65623;0,05039;
0,65684;0,03564;0,65675;0,02520;0,65760;0,04361;0,65606;0,05039;
0,65675;0,03564;0,65663;0,02520;0,65747;0,04361;0,65595;0,05039;
0,65663;0,03564;0,65649;0,02520;0,65735;0,04361;0,65579;0,05039;
0,65649;0,03564;0,65634;0,02520;0,65719;0,04361;0,65562;0,05039;
0,65634;0,03564;0,65622;0,02520;0,65705;0,04361;0,65550;0,05039;
0,65621;0,03564;0,65614;0,02520;0,65693;0,04361;0,65540;0,05039;
0,65613;0,03564;0,65606;0,02520;0,65685;0,04361;0,65531;0,05039;
0,65606;0,03564;0,65595;0,02520;0,65674;0,04361;0,65522;0,05039;
0,65594;0,03564;0,65577;0,02520;0,65659;0,04361;0,65505;0,05039;
0,65577;0,03564;0,65562;0,02520;0,65642;0,04361;0,65488;0,05039;
0,65562;0,03564;0,65545;0,02520;0,65621;0,04361;0,65472;0,05039;
0,65545;0,03564;0,65519;0,02520;0,65603;0,04361;0,65446;0,05039;
0,65518;0,03564;0,65492;0,02520;0,65574;0,04361;0,65416;0,05039;
0,65491;0,03564;0,65457;0,02520;0,65542;0,04361;0,65380;0,05039;
0,65457;0,03564;0,65428;0,02520;0,65509;0,04361;0,65345;0,05039;
0,65428;0,03564;0,65412;0,02520;0,65493;0,04361;0,65320;0,05039;
0,65412;0,03564;0,65388;0,02520;0,65476;0,04361;0,65304;0,05039;
0,65388;0,03564;0,65359;0,02520;0,65451;0,04361;0,65276;0,05039;
0,65358;0,03564;0,65319;0,02520;0,65419;0,04361;0,65240;0,05039;
0,65319;0,03564;0,65271;0,02520;0,65378;0,04361;0,65197;0,05039;
0,65270;0,03564;0,65226;0,02520;0,65338;0,04361;0,65152;0,05039;
0,65225;0,03564;0,65195;0,02520;0,65302;0,04361;0,65113;0,05039;
0,65194;0,03564;0,65160;0,02520;0,65267;0,04361;0,65077;0,05039;
0,65159;0,03564;0,65138;0,02520;0,65237;0,04361;0,65054;0,05039;
0,65137;0,03564;0,65122;0,02520;0,65221;0,04361;0,65031;0,05039;
0,65121;0,03564;0,65097;0,02520;0,65198;0,04361;0,65014;0,05039;
0,65095;0,03564;0,65066;0,02520;0,65173;0,04361;0,64986;0,05039;
0,65066;0,03564;0,65045;0,02520;0,65146;0,04361;0,64962;0,05039;
0,65045;0,03564;0,65024;0,02520;0,65124;0,04361;0,64941;0,05039;
0,65022;0,03564;0,65003;0,02520;0,65102;0,04361;0,64919;0,05039;
0,65002;0,03564;0,64982;0,02520;0,65080;0,04361;0,64898;0,05039;
0,64981;0,03564;0,64963;0,02520;0,65060;0,04361;0,64878;0,05039;
0,64962;0,03564;0,64946;0,02520;0,65045;0,04361;0,64859;0,05039;
0,64945;0,03564;0,64936;0,02520;0,65034;0,04361;0,64848;0,05039;
0,64935;0,03564;0,64921;0,02520;0,65022;0,04361;0,64834;0,05039;
0,64920;0,03564;0,64911;0,02520;0,65012;0,04361;0,64822;0,05039;
0,64910;0,03564;0,64916;0,02520;0,65005;0,04361;0,64823;0,05039;
0,64915;0,03564;0,64924;0,02520;0,65017;0,04361;0,64833;0,05039;
0,64923;0,03564;0,64934;0,02520;0,65029;0,04361;0,64849;0,05039;
0,64933;0,03564;0,64943;0,02520;0,65039;0,04361;0,64858;0,05039;
0,64942;0,03564;0,64938;0,02520;0,65036;0,04361;0,64863;0,05039;
0,64938;0,03564;0,64943;0,02520;0,65034;0,04361;0,64866;0,05039;
0,64943;0,03564;0,64960;0,02520;0,65042;0,04361;0,64877;0,05039;
0,64959;0,03564;0,64981;0,02520;0,65060;0,04361;0,64898;0,05039;
0,64981;0,03564;0,65007;0,02520;0,65082;0,04361;0,64919;0,05039;
0,65007;0,03564;0,65036;0,02520;0,65101;0,04361;0,64944;0,05039;
0,65035;0,03564;0,65043;0,02520;0,65121;0,04361;0,64957;0,05039;
0,65042;0,03564;0,65045;0,02520;0,65129;0,04361;0,64964;0,05039;
0,65044;0,03564;0,65040;0,02520;0,65125;0,04361;0,64960;0,05039;
0,65039;0,03564;0,65031;0,02520;0,65117;0,04361;0,64954;0,05039;
0,65030;0,03564;0,65020;0,02520;0,65105;0,04361;0,64944;0,05039;
0,65020;0,03564;0,65009;0,02520;0,65094;0,04361;0,64932;0,05039;
0,65007;0,03564;0,64995;0,02520;0,65080;0,04361;0,64921;0,05039;
0,64996;0,03564;0,64983;0,02520;0,65069;0,04361;0,64910;0,05039;
0,64985;0,03564;0,64971;0,02520;0,65060;0,04361;0,64896;0,05039;
0,64974;0,03564;0,64957;0,02520;0,65052;0,04361;0,64884;0,05039;
0,64960;0,03564;0,64941;0,02520;0,65044;0,04361;0,64870;0,05039;
0,64944;0,03564;0,64916;0,02520;0,65025;0,04361;0,64847;0,05039;
0,64919;0,03564;0,64884;0,02520;0,64994;0,04361;0,64817;0,05039;
0,64887;0,03564;0,64859;0,02520;0,64966;0,04361;0,64792;0,05039;
0,64862;0,03564;0,64829;0,02520;0,64936;0,04361;0,64765;0,05039;
0,64832;0,03564;0,64796;0,02520;0,64904;0,04361;0,64735;0,05039;
0,64799;0,03564;0,64767;0,02520;0,64869;0,04361;0,64701;0,05039;
0,64770;0,03564;0,64733;0,02520;0,64834;0,04361;0,64668;0,05039;
0,64736;0,03564;0,64697;0,02520;0,64799;0,04361;0,64637;0,05039;
0,64700;0,03564;0,64668;0,02520;0,64766;0,04361;0,64605;0,05039;
0,64671;0,03564;0,64638;0,02520;0,64736;0,04361;0,64576;0,05039;
0,64641;0,03564;0,64601;0,02520;0,64702;0,04361;0,64544;0,05039;
0,64604;0,03564;0,64557;0,02520;0,64663;0,04361;0,64501;0,05039;
0,64560;0,03564;0,64519;0,02520;0,64623;0,04361;0,64463;0,05039;
0,64522;0,03564;0,64480;0,02520;0,64588;0,04361;0,64425;0,05039;
0,64484;0,03564;0,64455;0,02520;0,64549;0,04361;0,64398;0,05039;
0,64459;0,03564;0,64434;0,02520;0,64528;0,04361;0,64377;0,05039;
0,64437;0,03564;0,64416;0,02520;0,64508;0,04361;0,64360;0,05039;
0,64420;0,03564;0,64392;0,02520;0,64486;0,04361;0,64341;0,05039;
0,64396;0,03564;0,64379;0,02520;0,64470;0,04361;0,64321;0,05039;
0,64383;0,03564;0,64371;0,02520;0,64457;0,04361;0,64311;0,05039;
0,64374;0,03564;0,64361;0,02520;0,64447;0,04361;0,64301;0,05039;
0,64359;0,03564;0,64350;0,02520;0,64434;0,04361;0,64289;0,05039;
0,64348;0,03564;0,64343;0,02520;0,64424;0,04361;0,64281;0,05039;
0,64341;0,03564;0,64348;0,02520;0,64424;0,04361;0,64277;0,05039;
0,64346;0,03564;0,64351;0,02520;0,64421;0,04361;0,64278;0,05039;
0,64349;0,03564;0,64362;0,02520;0,64427;0,04361;0,64288;0,05039;
0,64361;0,03564;0,64376;0,02520;0,64437;0,04361;0,64301;0,05039;
0,64374;0,03564;0,64377;0,02520;0,64454;0,04361;0,64304;0,05039;
0,64375;0,03564;0,64379;0,02520;0,64455;0,04361;0,64302;0,05039;
0,64377;0,03564;0,64380;0,02520;0,64459;0,04361;0,64302;0,05039;
0,64379;0,03564;0,64377;0,02520;0,64457;0,04361;0,64299;0,05039;
0,64375;0,03564;0,64372;0,02520;0,64455;0,04361;0,64294;0,05039;
0,64371;0,03564;0,64368;0,02520;0,64449;0,04361;0,64287;0,05039;
0,64366;0,03564;0,64355;0,02520;0,64442;0,04361;0,64275;0,05039;
0,64354;0,03564;0,64352;0,02520;0,64439;0,04361;0,64264;0,05039;
0,64351;0,03564;0,64355;0,02520;0,64440;0,04361;0,64264;0,05039;
0,64353;0,03564;0,64363;0,02520;0,64444;0,04361;0,64270;0,05039;
0,64361;0,03564;0,64362;0,02520;0,64451;0,04361;0,64273;0,05039;
0,64361;0,03564;0,64366;0,02520;0,64450;0,04361;0,64277;0,05039;
0,64365;0,03564;0,64365;0,02520;0,64453;0,04361;0,64280;0,05039;
0,64364;0,03564;0,64372;0,02520;0,64455;0,04361;0,64284;0,05039;
0,64370;0,03564;0,64379;0,02520;0,64460;0,04361;0,64287;0,05039;
0,64377;0,03564;0,64388;0,02520;0,64465;0,04361;0,64294;0,05039;
0,64386;0,03564;0,64388;0,02520;0,64466;0,04361;0,64302;0,05039;
0,64385;0,03564;0,64387;0,02520;0,64471;0,04361;0,64297;0,05039;
0,64385;0,03564;0,64390;0,02520;0,64474;0,04361;0,64296;0,05039;
0,64388;0,03564;0,64390;0,02520;0,64476;0,04361;0,64297;0,05039;
0,64388;0,03564;0,64387;0,02520;0,64474;0,04361;0,64295;0,05039;
0,64385;0,03564;0,64380;0,02520;0,64468;0,04361;0,64291;0,05039;
0,64377;0,03564;0,64374;0,02520;0,64463;0,04361;0,64288;0,05039;
0,64372;0,03564;0,64365;0,02520;0,64456;0,04361;0,64282;0,05039;
0,64363;0,03564;0,64356;0,02520;0,64447;0,04361;0,64274;0,05039;
0,64354;0,03564;0,64354;0,02520;0,64431;0,04361;0,64272;0,05039;
0,64352;0,03564;0,64355;0,02520;0,64432;0,04361;0,64274;0,05039;
0,64352;0,03564;0,64358;0,02520;0,64432;0,04361;0,64272;0,05039;
0,64356;0,03564;0,64366;0,02520;0,64439;0,04361;0,64281;0,05039;
0,64364;0,03564;0,64377;0,02520;0,64444;0,04361;0,64292;0,05039;
0,64375;0,03564;0,64387;0,02520;0,64456;0,04361;0,64305;0,05039;
0,64385;0,03564;0,64403;0,02520;0,64466;0,04361;0,64321;0,05039;
0,64400;0,03564;0,64408;0,02520;0,64472;0,04361;0,64330;0,05039;
0,64405;0,03564;0,64402;0,02520;0,64472;0,04361;0,64327;0,05039;
0,64400;0,03564;0,64399;0,02520;0,64466;0,04361;0,64321;0,05039;
0,64397;0,03564;0,64404;0,02520;0,64463;0,04361;0,64323;0,05039;
0,64402;0,03564;0,64409;0,02520;0,64466;0,04361;0,64327;0,05039;
0,64406;0,03564;0,64417;0,02520;0,64472;0,04361;0,64334;0,05039;
0,64414;0,03564;0,64447;0,02520;0,64508;0,04361;0,64332;0,05039;
0,64435;0,03564;0,64492;0,02520;0,64555;0,04361;0,64360;0,05039;
0,64480;0,03564;0,64535;0,02520;0,64602;0,04361;0,64405;0,05039;
0,64522;0,03564;0,64577;0,02520;0,64645;0,04361;0,64440;0,05039;
0,64567;0,03564;0,64617;0,02520;0,64684;0,04361;0,64486;0,05039;
0,64607;0,03564;0,64661;0,02520;0,64729;0,04361;0,64528;0,05039;
0,64652;0,03564;0,64705;0,02520;0,64776;0,04361;0,64571;0,05039;
0,64696;0,03564;0,64754;0,02520;0,64825;0,04361;0,64616;0,05039;
0,64745;0,03564;0,64794;0,02520;0,64871;0,04361;0,64662;0,05039;
0,64785;0,03564;0,64833;0,02520;0,64910;0,04361;0,64700;0,05039;
0,64824;0,03564;0,64872;0,02520;0,64947;0,04361;0,64737;0,05039;
0,64863;0,03564;0,64912;0,02520;0,64985;0,04361;0,64775;0,05039;
0,64903;0,03564;0,64946;0,02520;0,65029;0,04361;0,64810;0,05039;
0,64937;0,03564;0,64980;0,02520;0,65061;0,04361;0,64843;0,05039;
0,64971;0,03564;0,65010;0,02520;0,65091;0,04361;0,64874;0,05039;
0,65001;0,03564;0,65035;0,02520;0,65117;0,04361;0,64902;0,05039;
0,65026;0,03564;0,65058;0,02520;0,65144;0,04361;0,64926;0,05039;
0,65050;0,03564;0,65069;0,02520;0,65165;0,04361;0,64941;0,05039;
0,65061;0,03564;0,65080;0,02520;0,65181;0,04361;0,64951;0,05039;
0,65071;0,03564;0,65083;0,02520;0,65191;0,04361;0,64958;0,05039;
0,65074;0,03564;0,65084;0,02520;0,65193;0,04361;0,64954;0,05039;
0,65076;0,03564;0,65072;0,02520;0,65194;0,04361;0,64947;0,05039;
0,65064;0,03564;0,65056;0,02520;0,65179;0,04361;0,64933;0,05039;
0,65048;0,03564;0,65035;0,02520;0,65169;0,04361;0,64915;0,05039;
0,65027;0,03564;0,65019;0,02520;0,65153;0,04361;0,64895;0,05039;
0,65011;0,03564;0,64986;0,02520;0,65112;0,04361;0,64886;0,05039;
0,64986;0,03564;0,64939;0,02520;0,65062;0,04361;0,64859;0,05039;
0,64939;0,03564;0,64890;0,02520;0,65012;0,04361;0,64809;0,05039;
0,64891;0,03564;0,64846;0,02520;0,64966;0,04361;0,64768;0,05039;
0,64846;0,03564;0,64805;0,02520;0,64921;0,04361;0,64725;0,05039;
0,64805;0,03564;0,64759;0,02520;0,64876;0,04361;0,64684;0,05039;
0,64759;0,03564;0,64708;0,02520;0,64827;0,04361;0,64630;0,05039;
0,64708;0,03564;0,64654;0,02520;0,64775;0,04361;0,64579;0,05039;
0,64654;0,03564;0,64606;0,02520;0,64720;0,04361;0,64529;0,05039;
0,64606;0,03564;0,64559;0,02520;0,64672;0,04361;0,64480;0,05039;
0,64559;0,03564;0,64509;0,02520;0,64624;0,04361;0,64431;0,05039;
0,64509;0,03564;0,64453;0,02520;0,64576;0,04361;0,64377;0,05039;
0,64453;0,03564;0,64409;0,02520;0,64525;0,04361;0,64329;0,05039;
0,64409;0,03564;0,64367;0,02520;0,64491;0,04361;0,64287;0,05039;
0,64368;0,03564;0,64329;0,02520;0,64455;0,04361;0,64251;0,05039;
0,64329;0,03564;0,64296;0,02520;0,64421;0,04361;0,64215;0,05039;
0,64296;0,03564;0,64262;0,02520;0,64386;0,04361;0,64181;0,05039;
0,64262;0,03564;0,64234;0,02520;0,64364;0,04361;0,64153;0,05039;
0,64234;0,03564;0,64207;0,02520;0,64336;0,04361;0,64123;0,05039;
0,64207;0,03564;0,64196;0,02520;0,64320;0,04361;0,64105;0,05039;
0,64196;0,03564;0,64190;0,02520;0,64313;0,04361;0,64105;0,05039;
0,64190;0,03564;0,64202;0,02520;0,64313;0,04361;0,64113;0,05039;
0,64202;0,03564;0,64202;0,02520;0,64322;0,04361;0,64117;0,05039;
0,64202;0,03564;0,64206;0,02520;0,64318;0,04361;0,64120;0,05039;
0,64206;0,03564;0,64209;0,02520;0,64320;0,04361;0,64122;0,05039;
0,64209;0,03564;0,64198;0,02520;0,64313;0,04361;0,64121;0,05039;
0,64196;0,03564;0,64189;0,02520;0,64304;0,04361;0,64110;0,05039;
0,64187;0,03564;0,64178;0,02520;0,64294;0,04361;0,64100;0,05039;
0,64176;0,03564;0,64161;0,02520;0,64281;0,04361;0,64087;0,05039;
0,64158;0,03564;0,64137;0,02520;0,64263;0,04361;0,64066;0,05039;
0,64135;0,03564;0,64114;0,02520;0,64237;0,04361;0,64040;0,05039;
0,64111;0,03564;0,64092;0,02520;0,64213;0,04361;0,64021;0,05039;
0,64090;0,03564;0,64063;0,02520;0,64187;0,04361;0,63995;0,05039;
0,64061;0,03564;0,64031;0,02520;0,64157;0,04361;0,63962;0,05039;
0,64028;0,03564;0,63998;0,02520;0,64123;0,04361;0,63931;0,05039;
0,63996;0,03564;0,63972;0,02520;0,64094;0,04361;0,63903;0,05039;
0,63970;0,03564;0,63951;0,02520;0,64069;0,04361;0,63881;0,05039;
0,63949;0,03564;0,63926;0,02520;0,64042;0,04361;0,63857;0,05039;
0,63924;0,03564;0,63899;0,02520;0,64010;0,04361;0,63834;0,05039;
0,63897;0,03564;0,63872;0,02520;0,63982;0,04361;0,63807;0,05039;
0,63869;0,03564;0,63842;0,02520;0,63952;0,04361;0,63776;0,05039;
0,63839;0,03564;0,63820;0,02520;0,63930;0,04361;0,63750;0,05039;
0,63817;0,03564;0,63794;0,02520;0,63894;0,04361;0,63724;0,05039;
0,63792;0,03564;0,63763;0,02520;0,63863;0,04361;0,63695;0,05039;
0,63760;0,03564;0,63727;0,02520;0,63826;0,04361;0,63662;0,05039;
0,63724;0,03564;0,63697;0,02520;0,63795;0,04361;0,63628;0,05039;
0,63694;0,03564;0,63657;0,02520;0,63761;0,04361;0,63589;0,05039;
0,63654;0,03564;0,63626;0,02520;0,63721;0,04361;0,63556;0,05039;
0,63623;0,03564;0,63594;0,02520;0,63691;0,04361;0,63523;0,05039;
0,63591;0,03564;0,63556;0,02520;0,63655;0,04361;0,63491;0,05039;
0,63553;0,03564;0,63523;0,02520;0,63620;0,04361;0,63457;0,05039;
0,63522;0,03564;0,63487;0,02520;0,63585;0,04361;0,63425;0,05039;
0,63487;0,03564;0,63456;0,02520;0,63554;0,04361;0,63394;0,05039;
0,63456;0,03564;0,63418;0,02520;0,63523;0,04361;0,63353;0,05039;
0,63417;0,03564;0,63390;0,02520;0,63489;0,04361;0,63318;0,05039;
0,63390;0,03564;0,63374;0,02520;0,63473;0,04361;0,63293;0,05039;
0,63373;0,03564;0,63364;0,02520;0,63458;0,04361;0,63281;0,05039;
0,63364;0,03564;0,63356;0,02520;0,63447;0,04361;0,63274;0,05039;
0,63356;0,03564;0,63354;0,02520;0,63444;0,04361;0,63271;0,05039;
0,63354;0,03564;0,63348;0,02520;0,63444;0,04361;0,63266;0,05039;
0,63348;0,03564;0,63332;0,02520;0,63436;0,04361;0,63252;0,05039;
0,63332;0,03564;0,63326;0,02520;0,63427;0,04361;0,63241;0,05039;
0,63326;0,03564;0,63317;0,02520;0,63420;0,04361;0,63233;0,05039;
0,63317;0,03564;0,63305;0,02520;0,63408;0,04361;0,63221;0,05039;
0,63305;0,03564;0,63289;0,02520;0,63394;0,04361;0,63206;0,05039;
0,63289;0,03564;0,63273;0,02520;0,63379;0,04361;0,63194;0,05039;
0,63273;0,03564;0,63252;0,02520;0,63360;0,04361;0,63175;0,05039;
0,63252;0,03564;0,63228;0,02520;0,63342;0,04361;0,63151;0,05039;
0,63228;0,03564;0,63208;0,02520;0,63320;0,04361;0,63130;0,05039;
0,63208;0,03564;0,63182;0,02520;0,63298;0,04361;0,63110;0,05039;
0,63182;0,03564;0,63164;0,02520;0,63271;0,04361;0,63084;0,05039;
0,63164;0,03564;0,63148;0,02520;0,63252;0,04361;0,63069;0,05039;
0,63148;0,03564;0,63130;0,02520;0,63238;0,04361;0,63052;0,05039;
0,63131;0,03564;0,63114;0,02520;0,63219;0,04361;0,63038;0,05039;
0,63115;0,03564;0,63101;0,02520;0,63205;0,04361;0,63023;0,05039;
0,63102;0,03564;0,63088;0,02520;0,63191;0,04361;0,63010;0,05039;
0,63089;0,03564;0,63076;0,02520;0,63181;0,04361;0,62999;0,05039;
0,63077;0,03564;0,63065;0,02520;0,63168;0,04361;0,62986;0,05039;
0,63066;0,03564;0,63071;0,02520;0,63163;0,04361;0,62986;0,05039;
0,63072;0,03564;0,63071;0,02520;0,63165;0,04361;0,62991;0,05039;
0,63071;0,03564;0,63060;0,02520;0,63154;0,04361;0,62990;0,05039;
0,63061;0,03564;0,63049;0,02520;0,63143;0,04361;0,62982;0,05039;
0,63050;0,03564;0,63037;0,02520;0,63134;0,04361;0,62970;0,05039;
0,63038;0,03564;0,63028;0,02520;0,63121;0,04361;0,62959;0,05039;
0,63029;0,03564;0,63024;0,02520;0,63114;0,04361;0,62952;0,05039;
0,63025;0,03564;0,63036;0,02520;0,63116;0,04361;0,62957;0,05039;
0,63037;0,03564;0,63044;0,02520;0,63124;0,04361;0,62969;0,05039;
0,63045;0,03564;0,63052;0,02520;0,63131;0,04361;0,62976;0,05039;
0,63053;0,03564;0,63062;0,02520;0,63140;0,04361;0,62987;0,05039;
0,63062;0,03564;0,63050;0,02520;0,63149;0,04361;0,62975;0,05039;
0,63051;0,03564;0,63071;0,02520;0,63171;0,04361;0,62965;0,05039;
0,63072;0,03564;0,63081;0,02520;0,63189;0,04361;0,62977;0,05039;
0,63082;0,03564;0,63099;0,02520;0,63200;0,04361;0,62994;0,05039;
0,63100;0,03564;0,63108;0,02520;0,63217;0,04361;0,63005;0,05039;
0,63109;0,03564;0,63114;0,02520;0,63224;0,04361;0,63009;0,05039;
0,63114;0,03564;0,63112;0,02520;0,63227;0,04361;0,63016;0,05039;
0,63113;0,03564;0,63111;0,02520;0,63226;0,04361;0,63016;0,05039;
0,63111;0,03564;0,63113;0,02520;0,63223;0,04361;0,63017;0,05039;
0,63113;0,03564;0,63113;0,02520;0,63231;0,04361;0,63015;0,05039;
0,63114;0,03564;0,63114;0,02520;0,63230;0,04361;0,63017;0,05039;
0,63115;0,03564;0,63113;0,02520;0,63230;0,04361;0,63016;0,05039;
0,63113;0,03564;0,63115;0,02520;0,63230;0,04361;0,63011;0,05039;
0,63116;0,03564;0,63115;0,02520;0,63231;0,04361;0,63012;0,05039;
0,63115;0,03564;0,63103;0,02520;0,63225;0,04361;0,63004;0,05039;
0,63103;0,03564;0,63088;0,02520;0,63212;0,04361;0,62990;0,05039;
0,63088;0,03564;0,63065;0,02520;0,63196;0,04361;0,62970;0,05039;
0,63065;0,03564;0,63038;0,02520;0,63173;0,04361;0,62944;0,05039;
0,63038;0,03564;0,63019;0,02520;0,63152;0,04361;0,62918;0,05039;
0,63019;0,03564;0,62995;0,02520;0,63129;0,04361;0,62893;0,05039;
0,62995;0,03564;0,62962;0,02520;0,63100;0,04361;0,62864;0,05039;
0,62963;0,03564;0,62922;0,02520;0,63062;0,04361;0,62829;0,05039;
0,62923;0,03564;0,62882;0,02520;0,63023;0,04361;0,62790;0,05039;
0,62882;0,03564;0,62840;0,02520;0,62983;0,04361;0,62747;0,05039;
0,62840;0,03564;0,62804;0,02520;0,62947;0,04361;0,62704;0,05039;
0,62804;0,03564;0,62783;0,02520;0,62912;0,04361;0,62684;0,05039;
0,62783;0,03564;0,62738;0,02520;0,62863;0,04361;0,62659;0,05039;
0,62738;0,03564;0,62697;0,02520;0,62820;0,04361;0,62619;0,05039;
0,62697;0,03564;0,62659;0,02520;0,62782;0,04361;0,62578;0,05039;
