Media Movel
Abertura; Desvio Padrao; Fechamento; Desvio Padrao; Alta; Desvio Padrao; Baixa; Desvio Padrao;
0,67367;0,03564;0,67348;0,02520;0,67428;0,04361;0,67292;0,05039;
0,67347;0,03564;0,67324;0,02520;0,67406;0,04361;0,67270;0,05039;
0,67323;0,03564;0,67293;0,02520;0,67380;0,04361;0,67240;0,05039;
0,67292;0,03564;0,67255;0,02520;0,67347;0,04361;0,67202;0,05039;
0,67254;0,03564;0,67220;0,02520;0,67310;0,04361;0,67165;0,05039;
0,67219;0,03564;0,67183;0,02520;0,67273;0,04361;0,67130;0,05039;
0,67182;0,03564;0,67148;0,02520;0,67236;0,04361;0,67096;0,05039;
0,67147;0,03564;0,67114;0,02520;0,67201;0,04361;0,67063;0,05039;
0,67113;0,03564;0,67083;0,02520;0,67170;0,04361;0,67033;0,05039;
0,67083;0,03564;0,67054;0,02520;0,67139;0,04361;0,67005;0,05039;
0,67052;0,03564;0,67028;0,02520;0,67111;0,04361;0,66976;0,05039;
0,67025;0,03564;0,66999;0,02520;0,67082;0,04361;0,66945;0,05039;
0,66997;0,03564;0,66968;0,02520;0,67052;0,04361;0,66916;0,05039;
0,66967;0,03564;0,66937;0,02520;0,67020;0,04361;0,66886;0,05039;
0,66935;0,03564;0,66902;0,02520;0,66987;0,04361;0,66850;0,05039;
0,66901;0,03564;0,66869;0,02520;0,66951;0,04361;0,66817;0,05039;
0,66867;0,03564;0,66835;0,02520;0,66917;0,04361;0,66785;0,05039;
0,66834;0,03564;0,66799;0,02520;0,66883;0,04361;0,66751;0,05039;
0,66798;0,03564;0,66764;0,02520;0,66848;0,04361;0,66715;0,05039;
0,66762;0,03564;0,66728;0,02520;0,66813;0,04361;0,66680;0,05039;
0,66727;0,03564;0,66707;0,02520;0,66788;0,04361;0,66648;0,05039;
0,66705;0,03564;0,66685;0,02520;0,66771;0,04361;0,66627;0,05039;
0,66684;0,03564;0,66659;0,02520;0,66747;0,04361;0,66602;0,05039;
0,66658;0,03564;0,66633;0,02520;0,66720;0,04361;0,66576;0,05039;
0,66632;0,03564;0,66615;0,02520;0,66699;0,04361;0,66550;0,05039;
0,66614;0,03564;0,66596;0,02520;0,66680;0,04361;0,66531;0,05039;
0,66595;0,03564;0,66571;0,02520;0,66660;0,04361;0,66507;0,05039;
0,66570;0,03564;0,66546;0,02520;0,66635;0,04361;0,66482;0,05039;
0,66545;0,03564;0,66524;0,02520;0,66611;0,04361;0,66460;0,05039;
0,66523;0,03564;0,66506;0,02520;0,66593;0,04361;0,66440;0,05039;
0,66505;0,03564;0,66490;0,02520;0,66575;0,04361;0,66424;0,05039;
0,66489;0,03564;0,66475;0,02520;0,66560;0,04361;0,66409;0,05039;
0,66474;0,03564;0,66463;0,02520;0,66546;0,04361;0,66396;0,05039;
0,66462;0,03564;0,66452;0,02520;0,66533;0,04361;0,66387;0,05039;
0,66450;0,03564;0,66442;0,02520;0,66522;0,04361;0,66372;0,05039;
0,66440;0,03564;0,66431;0,02520;0,66510;0,04361;0,66363;0,05039;
0,66429;0,03564;0,66421;0,02520;0,66498;0,04361;0,66354;0,05039;
0,66419;0,03564;0,66415;0,02520;0,66489;0,04361;0,66343;0,05039;
0,66413;0,03564;0,66407;0,02520;0,66481;0,04361;0,66335;0,05039;
0,66405;0,03564;0,66403;0,02520;0,66475;0,04361;0,66329;0,05039;
0,66401;0,03564;0,66401;0,02520;0,66474;0,04361;0,66329;0,05039;
0,66399;0,03564;0,66402;0,02520;0,66473;0,04361;0,66329;0,05039;
0,66400;0,03564;0,66402;0,02520;0,66472;0,04361;0,66331;0,05039;
0,66401;0,03564;0,66397;0,02520;0,66470;0,04361;0,66327;0,05039;
0,66395;0,03564;0,66390;0,02520;0,66464;0,04361;0,66321;0,05039;
0,66389;0,03564;0,66387;0,02520;0,66459;0,04361;0,66317;0,05039;
0,66385;0,03564;0,66385;0,02520;0,66455;0,04361;0,66315;0,05039;
0,66384;0,03564;0,66383;0,02520;0,66454;0,04361;0,66315;0,05039;
0,66382;0,03564;0,66380;0,02520;0,66452;0,04361;0,66314;0,05039;
0,66379;0,03564;0,66372;0,02520;0,66447;0,04361;0,66307;0,05039;
0,66371;0,03564;0,66361;0,02520;0,66438;0,04361;0,66298;0,05039;
0,66360;0,03564;0,66342;0,02520;0,66425;0,04361;0,66281;0,05039;
0,66341;0,03564;0,66320;0,02520;0,66406;0,04361;0,66262;0,05039;
0,66320;0,03564;0,66304;0,02520;0,66387;0,04361;0,66244;0,05039;
0,66303;0,03564;0,66284;0,02520;0,66368;0,04361;0,66226;0,05039;
0,66283;0,03564;0,66265;0,02520;0,66348;0,04361;0,66209;0,05039;
0,66264;0,03564;0,66243;0,02520;0,66327;0,04361;0,66188;0,05039;
0,66242;0,03564;0,66219;0,02520;0,66303;0,04361;0,66166;0,05039;
0,66217;0,03564;0,66194;0,02520;0,66277;0,04361;0,66143;0,05039;
0,66193;0,03564;0,66174;0,02520;0,66255;0,04361;0,66121;0,05039;
0,66173;0,03564;0,66157;0,02520;0,66236;0,04361;0,66104;0,05039;
0,66155;0,03564;0,66138;0,02520;0,66218;0,04361;0,66086;0,05039;
0,66136;0,03564;0,66121;0,02520;0,66204;0,04361;0,66068;0,05039;
0,66120;0,03564;0,66102;0,02520;0,66186;0,04361;0,66050;0,05039;
0,66101;0,03564;0,66084;0,02520;0,66168;0,04361;0,66033;0,05039;
0,66083;0,03564;0,66072;0,02520;0,66153;0,04361;0,66016;0,05039;
0,66071;0,03564;0,66062;0,02520;0,66144;0,04361;0,66007;0,05039;
0,66061;0,03564;0,66049;0,02520;0,66131;0,04361;0,65995;0,05039;
0,66048;0,03564;0,66037;0,02520;0,66116;0,04361;0,65976;0,05039;
0,66036;0,03564;0,66023;0,02520;0,66104;0,04361;0,65963;0,05039;
0,66022;0,03564;0,66013;0,02520;0,66091;0,04361;0,65952;0,05039;
0,66012;0,03564;0,66007;0,02520;0,66082;0,04361;0,65942;0,05039;
0,66006;0,03564;0,65994;0,02520;0,66074;0,04361;0,65932;0,05039;
0,65993;0,03564;0,65976;0,02520;0,66059;0,04361;0,65915;0,05039;
0,65976;0,03564;0,65961;0,02520;0,66042;0,04361;0,65895;0,05039;
0,65960;0,03564;0,65934;0,02520;0,66025;0,04361;0,65871;0,05039;
0,65934;0,03564;0,65912;0,02520;0,66000;0,04361;0,65848;0,05039;
0,65911;0,03564;0,65898;0,02520;0,65985;0,04361;0,65828;0,05039;
0,65898;0,03564;0,65886;0,02520;0,65971;0,04361;0,65816;0,05039;
0,65886;0,03564;0,65869;0,02520;0,65956;0,04361;0,65800;0,05039;
0,65869;0,03564;0,65851;0,02520;0,65937;0,04361;0,65783;0,05039;
0,65851;0,03564;0,65835;0,02520;0,65917;0,04361;0,65767;0,05039;
0,65833;0,03564;0,65817;0,02520;0,65899;0,04361;0,65751;0,05039;
0,65816;0,03564;0,65802;0,02520;0,65881;0,04361;0,65736;0,05039;
0,65801;0,03564;0,65785;0,02520;0,65863;0,04361;0,65722;0,05039;
0,65785;0,03564;0,65766;0,02520;0,65845;0,04361;0,65703;0,05039;
0,65765;0,03564;0,65748;0,02520;0,65826;0,04361;0,65684;0,05039;
0,65747;0,03564;0,65730;0,02520;0,65806;0,04361;0,65666;0,05039;
0,65729;0,03564;0,65700;0,02520;0,65786;0,04361;0,65638;0,05039;
0,65700;0,03564;0,65671;0,02520;0,65756;0,04361;0,65608;0,05039;
0,65670;0,03564;0,65642;0,02520;0,65726;0,04361;0,65573;0,05039;
0,65641;0,03564;0,65620;0,02520;0,65701;0,04361;0,65547;0,05039;
0,65619;0,03564;0,65609;0,02520;0,65689;0,04361;0,65528;0,05039;
0,65608;0,03564;0,65590;0,02520;0,65676;0,04361;0,65512;0,05039;
0,65590;0,03564;0,65566;0,02520;0,65656;0,04361;0,65490;0,05039;
0,65565;0,03564;0,65534;0,02520;0,65630;0,04361;0,65461;0,05039;
0,65534;0,03564;0,65500;0,02520;0,65599;0,04361;0,65429;0,05039;
0,65499;0,03564;0,65463;0,02520;0,65570;0,04361;0,65394;0,05039;
0,65462;0,03564;0,65435;0,02520;0,65539;0,04361;0,65361;0,05039;
0,65435;0,03564;0,65406;0,02520;0,65509;0,04361;0,65328;0,05039;
0,65406;0,03564;0,65380;0,02520;0,65483;0,04361;0,65302;0,05039;
0,65380;0,03564;0,65364;0,02520;0,65463;0,04361;0,65279;0,05039;
0,65364;0,03564;0,65347;0,02520;0,65448;0,04361;0,65265;0,05039;
0,65347;0,03564;0,65327;0,02520;0,65429;0,04361;0,65248;0,05039;
0,65328;0,03564;0,65311;0,02520;0,65409;0,04361;0,65230;0,05039;
0,65311;0,03564;0,65294;0,02520;0,65390;0,04361;0,65215;0,05039;
0,65294;0,03564;0,65279;0,02520;0,65371;0,04361;0,65200;0,05039;
0,65277;0,03564;0,65263;0,02520;0,65352;0,04361;0,65186;0,05039;
0,65262;0,03564;0,65250;0,02520;0,65336;0,04361;0,65173;0,05039;
0,65249;0,03564;0,65239;0,02520;0,65324;0,04361;0,65162;0,05039;
0,65238;0,03564;0,65231;0,02520;0,65317;0,04361;0,65155;0,05039;
0,65230;0,03564;0,65220;0,02520;0,65307;0,04361;0,65143;0,05039;
0,65219;0,03564;0,65212;0,02520;0,65298;0,04361;0,65135;0,05039;
0,65211;0,03564;0,65208;0,02520;0,65291;0,04361;0,65129;0,05039;
0,65207;0,03564;0,65206;0,02520;0,65291;0,04361;0,65129;0,05039;
0,65205;0,03564;0,65205;0,02520;0,65291;0,04361;0,65128;0,05039;
0,65204;0,03564;0,65209;0,02520;0,65293;0,04361;0,65127;0,05039;
0,65208;0,03564;0,65209;0,02520;0,65295;0,04361;0,65130;0,05039;
0,65208;0,03564;0,65211;0,02520;0,65294;0,04361;0,65133;0,05039;
0,65210;0,03564;0,65218;0,02520;0,65298;0,04361;0,65136;0,05039;
0,65217;0,03564;0,65221;0,02520;0,65303;0,04361;0,65142;0,05039;
0,65220;0,03564;0,65225;0,02520;0,65306;0,04361;0,65143;0,05039;
0,65224;0,03564;0,65226;0,02520;0,65308;0,04361;0,65144;0,05039;
0,65225;0,03564;0,65215;0,02520;0,65307;0,04361;0,65133;0,05039;
0,65214;0,03564;0,65197;0,02520;0,65293;0,04361;0,65116;0,05039;
0,65196;0,03564;0,65174;0,02520;0,65272;0,04361;0,65095;0,05039;
0,65173;0,03564;0,65157;0,02520;0,65253;0,04361;0,65075;0,05039;
0,65156;0,03564;0,65138;0,02520;0,65234;0,04361;0,65058;0,05039;
0,65137;0,03564;0,65115;0,02520;0,65213;0,04361;0,65037;0,05039;
0,65114;0,03564;0,65093;0,02520;0,65188;0,04361;0,65017;0,05039;
0,65095;0,03564;0,65073;0,02520;0,65167;0,04361;0,64999;0,05039;
0,65075;0,03564;0,65054;0,02520;0,65148;0,04361;0,64980;0,05039;
0,65057;0,03564;0,65034;0,02520;0,65129;0,04361;0,64962;0,05039;
0,65036;0,03564;0,65014;0,02520;0,65114;0,04361;0,64944;0,05039;
0,65016;0,03564;0,64988;0,02520;0,65092;0,04361;0,64920;0,05039;
0,64990;0,03564;0,64959;0,02520;0,65064;0,04361;0,64892;0,05039;
0,64960;0,03564;0,64934;0,02520;0,65036;0,04361;0,64867;0,05039;
0,64935;0,03564;0,64908;0,02520;0,65008;0,04361;0,64843;0,05039;
0,64910;0,03564;0,64883;0,02520;0,64981;0,04361;0,64819;0,05039;
0,64885;0,03564;0,64864;0,02520;0,64959;0,04361;0,64797;0,05039;
0,64866;0,03564;0,64844;0,02520;0,64938;0,04361;0,64778;0,05039;
0,64845;0,03564;0,64827;0,02520;0,64920;0,04361;0,64760;0,05039;
0,64829;0,03564;0,64814;0,02520;0,64904;0,04361;0,64746;0,05039;
0,64816;0,03564;0,64802;0,02520;0,64890;0,04361;0,64735;0,05039;
0,64804;0,03564;0,64788;0,02520;0,64875;0,04361;0,64723;0,05039;
0,64789;0,03564;0,64765;0,02520;0,64858;0,04361;0,64703;0,05039;
0,64767;0,03564;0,64749;0,02520;0,64841;0,04361;0,64684;0,05039;
0,64751;0,03564;0,64731;0,02520;0,64826;0,04361;0,64666;0,05039;
0,64733;0,03564;0,64715;0,02520;0,64806;0,04361;0,64647;0,05039;
0,64717;0,03564;0,64696;0,02520;0,64790;0,04361;0,64629;0,05039;
0,64697;0,03564;0,64675;0,02520;0,64770;0,04361;0,64609;0,05039;
0,64676;0,03564;0,64654;0,02520;0,64749;0,04361;0,64590;0,05039;
0,64655;0,03564;0,64642;0,02520;0,64735;0,04361;0,64573;0,05039;
0,64643;0,03564;0,64630;0,02520;0,64719;0,04361;0,64561;0,05039;
0,64630;0,03564;0,64617;0,02520;0,64704;0,04361;0,64550;0,05039;
0,64617;0,03564;0,64605;0,02520;0,64690;0,04361;0,64539;0,05039;
0,64605;0,03564;0,64598;0,02520;0,64679;0,04361;0,64529;0,05039;
0,64598;0,03564;0,64601;0,02520;0,64679;0,04361;0,64525;0,05039;
0,64600;0,03564;0,64601;0,02520;0,64679;0,04361;0,64525;0,05039;
0,64600;0,03564;0,64602;0,02520;0,64679;0,04361;0,64527;0,05039;
0,64602;0,03564;0,64601;0,02520;0,64678;0,04361;0,64528;0,05039;
0,64601;0,03564;0,64591;0,02520;0,64681;0,04361;0,64519;0,05039;
0,64591;0,03564;0,64581;0,02520;0,64668;0,04361;0,64507;0,05039;
0,64580;0,03564;0,64571;0,02520;0,64659;0,04361;0,64497;0,05039;
0,64570;0,03564;0,64561;0,02520;0,64648;0,04361;0,64485;0,05039;
0,64560;0,03564;0,64547;0,02520;0,64636;0,04361;0,64472;0,05039;
0,64547;0,03564;0,64538;0,02520;0,64624;0,04361;0,64460;0,05039;
0,64538;0,03564;0,64524;0,02520;0,64613;0,04361;0,64446;0,05039;
0,64524;0,03564;0,64521;0,02520;0,64607;0,04361;0,64436;0,05039;
0,64521;0,03564;0,64520;0,02520;0,64605;0,04361;0,64435;0,05039;
0,64519;0,03564;0,64516;0,02520;0,64603;0,04361;0,64433;0,05039;
0,64515;0,03564;0,64509;0,02520;0,64602;0,04361;0,64427;0,05039;
0,64509;0,03564;0,64504;0,02520;0,64595;0,04361;0,64423;0,05039;
0,64504;0,03564;0,64496;0,02520;0,64588;0,04361;0,64417;0,05039;
0,64496;0,03564;0,64492;0,02520;0,64582;0,04361;0,64412;0,05039;
0,64492;0,03564;0,64486;0,02520;0,64575;0,04361;0,64404;0,05039;
0,64486;0,03564;0,64481;0,02520;0,64567;0,04361;0,64399;0,05039;
0,64481;0,03564;0,64476;0,02520;0,64560;0,04361;0,64397;0,05039;
0,64475;0,03564;0,64470;0,02520;0,64557;0,04361;0,64387;0,05039;
0,64468;0,03564;0,64466;0,02520;0,64551;0,04361;0,64382;0,05039;
0,64464;0,03564;0,64460;0,02520;0,64544;0,04361;0,64378;0,05039;
0,64458;0,03564;0,64456;0,02520;0,64538;0,04361;0,64374;0,05039;
0,64454;0,03564;0,64456;0,02520;0,64538;0,04361;0,64372;0,05039;
0,64454;0,03564;0,64457;0,02520;0,64537;0,04361;0,64375;0,05039;
0,64455;0,03564;0,64456;0,02520;0,64536;0,04361;0,64377;0,05039;
0,64454;0,03564;0,64451;0,02520;0,64533;0,04361;0,64375;0,05039;
0,64449;0,03564;0,64445;0,02520;0,64525;0,04361;0,64371;0,05039;
0,64443;0,03564;0,64440;0,02520;0,64520;0,04361;0,64366;0,05039;
0,64439;0,03564;0,64440;0,02520;0,64516;0,04361;0,64360;0,05039;
0,64438;0,03564;0,64442;0,02520;0,64517;0,04361;0,64362;0,05039;
0,64440;0,03564;0,64444;0,02520;0,64517;0,04361;0,64365;0,05039;
0,64443;0,03564;0,64449;0,02520;0,64521;0,04361;0,64369;0,05039;
0,64447;0,03564;0,64454;0,02520;0,64523;0,04361;0,64375;0,05039;
0,64452;0,03564;0,64458;0,02520;0,64526;0,04361;0,64376;0,05039;
0,64457;0,03564;0,64454;0,02520;0,64528;0,04361;0,64375;0,05039;
0,64453;0,03564;0,64450;0,02520;0,64522;0,04361;0,64369;0,05039;
0,64448;0,03564;0,64451;0,02520;0,64522;0,04361;0,64368;0,05039;
0,64449;0,03564;0,64453;0,02520;0,64522;0,04361;0,64370;0,05039;
0,64452;0,03564;0,64455;0,02520;0,64523;0,04361;0,64373;0,05039;
0,64453;0,03564;0,64481;0,02520;0,64555;0,04361;0,64368;0,05039;
0,64471;0,03564;0,64520;0,02520;0,64594;0,04361;0,64389;0,05039;
0,64510;0,03564;0,64556;0,02520;0,64632;0,04361;0,64429;0,05039;
0,64545;0,03564;0,64589;0,02520;0,64664;0,04361;0,64460;0,05039;
0,64581;0,03564;0,64618;0,02520;0,64696;0,04361;0,64493;0,05039;
0,64609;0,03564;0,64651;0,02520;0,64729;0,04361;0,64525;0,05039;
0,64644;0,03564;0,64681;0,02520;0,64761;0,04361;0,64557;0,05039;
0,64674;0,03564;0,64716;0,02520;0,64794;0,04361;0,64590;0,05039;
0,64709;0,03564;0,64746;0,02520;0,64829;0,04361;0,64624;0,05039;
0,64739;0,03564;0,64773;0,02520;0,64855;0,04361;0,64655;0,05039;
0,64767;0,03564;0,64797;0,02520;0,64878;0,04361;0,64682;0,05039;
0,64791;0,03564;0,64819;0,02520;0,64898;0,04361;0,64706;0,05039;
0,64813;0,03564;0,64832;0,02520;0,64919;0,04361;0,64723;0,05039;
0,64826;0,03564;0,64846;0,02520;0,64930;0,04361;0,64736;0,05039;
0,64840;0,03564;0,64858;0,02520;0,64940;0,04361;0,64747;0,05039;
0,64852;0,03564;0,64869;0,02520;0,64949;0,04361;0,64761;0,05039;
0,64864;0,03564;0,64877;0,02520;0,64959;0,04361;0,64772;0,05039;
0,64872;0,03564;0,64876;0,02520;0,64966;0,04361;0,64774;0,05039;
0,64871;0,03564;0,64874;0,02520;0,64966;0,04361;0,64774;0,05039;
0,64869;0,03564;0,64865;0,02520;0,64962;0,04361;0,64767;0,05039;
0,64860;0,03564;0,64846;0,02520;0,64949;0,04361;0,64746;0,05039;
0,64842;0,03564;0,64815;0,02520;0,64927;0,04361;0,64719;0,05039;
0,64811;0,03564;0,64786;0,02520;0,64897;0,04361;0,64690;0,05039;
0,64782;0,03564;0,64755;0,02520;0,64872;0,04361;0,64662;0,05039;
0,64751;0,03564;0,64728;0,02520;0,64844;0,04361;0,64633;0,05039;
0,64724;0,03564;0,64711;0,02520;0,64822;0,04361;0,64610;0,05039;
0,64708;0,03564;0,64695;0,02520;0,64803;0,04361;0,64594;0,05039;
0,64691;0,03564;0,64676;0,02520;0,64783;0,04361;0,64578;0,05039;
0,64673;0,03564;0,64662;0,02520;0,64765;0,04361;0,64562;0,05039;
0,64659;0,03564;0,64647;0,02520;0,64748;0,04361;0,64550;0,05039;
0,64644;0,03564;0,64634;0,02520;0,64735;0,04361;0,64539;0,05039;
0,64632;0,03564;0,64615;0,02520;0,64719;0,04361;0,64518;0,05039;
0,64612;0,03564;0,64600;0,02520;0,64703;0,04361;0,64502;0,05039;
0,64598;0,03564;0,64587;0,02520;0,64687;0,04361;0,64491;0,05039;
0,64584;0,03564;0,64574;0,02520;0,64672;0,04361;0,64479;0,05039;
0,64572;0,03564;0,64557;0,02520;0,64656;0,04361;0,64464;0,05039;
0,64555;0,03564;0,64534;0,02520;0,64637;0,04361;0,64444;0,05039;
0,64531;0,03564;0,64514;0,02520;0,64618;0,04361;0,64425;0,05039;
0,64512;0,03564;0,64500;0,02520;0,64607;0,04361;0,64408;0,05039;
0,64498;0,03564;0,64488;0,02520;0,64594;0,04361;0,64397;0,05039;
0,64486;0,03564;0,64481;0,02520;0,64584;0,04361;0,64389;0,05039;
0,64480;0,03564;0,64472;0,02520;0,64574;0,04361;0,64381;0,05039;
0,64470;0,03564;0,64458;0,02520;0,64574;0,04361;0,64371;0,05039;
0,64457;0,03564;0,64446;0,02520;0,64563;0,04361;0,64358;0,05039;
0,64445;0,03564;0,64443;0,02520;0,64558;0,04361;0,64349;0,05039;
0,64441;0,03564;0,64435;0,02520;0,64555;0,04361;0,64345;0,05039;
0,64434;0,03564;0,64432;0,02520;0,64548;0,04361;0,64341;0,05039;
0,64430;0,03564;0,64418;0,02520;0,64541;0,04361;0,64331;0,05039;
0,64417;0,03564;0,64405;0,02520;0,64526;0,04361;0,64320;0,05039;
0,64404;0,03564;0,64395;0,02520;0,64513;0,04361;0,64307;0,05039;
0,64394;0,03564;0,64381;0,02520;0,64499;0,04361;0,64295;0,05039;
0,64377;0,03564;0,64368;0,02520;0,64483;0,04361;0,64281;0,05039;
0,64364;0,03564;0,64352;0,02520;0,64466;0,04361;0,64267;0,05039;
0,64349;0,03564;0,64333;0,02520;0,64447;0,04361;0,64251;0,05039;
0,64330;0,03564;0,64308;0,02520;0,64425;0,04361;0,64230;0,05039;
0,64305;0,03564;0,64286;0,02520;0,64399;0,04361;0,64206;0,05039;
0,64283;0,03564;0,64259;0,02520;0,64373;0,04361;0,64180;0,05039;
0,64256;0,03564;0,64230;0,02520;0,64345;0,04361;0,64152;0,05039;
0,64227;0,03564;0,64199;0,02520;0,64313;0,04361;0,64122;0,05039;
0,64196;0,03564;0,64170;0,02520;0,64280;0,04361;0,64093;0,05039;
0,64167;0,03564;0,64143;0,02520;0,64251;0,04361;0,64067;0,05039;
0,64140;0,03564;0,64115;0,02520;0,64223;0,04361;0,64040;0,05039;
0,64113;0,03564;0,64088;0,02520;0,64194;0,04361;0,64014;0,05039;
0,64085;0,03564;0,64064;0,02520;0,64168;0,04361;0,63990;0,05039;
0,64062;0,03564;0,64043;0,02520;0,64145;0,04361;0,63970;0,05039;
0,64040;0,03564;0,64024;0,02520;0,64123;0,04361;0,63947;0,05039;
0,64021;0,03564;0,64010;0,02520;0,64109;0,04361;0,63932;0,05039;
0,64008;0,03564;0,63990;0,02520;0,64093;0,04361;0,63914;0,05039;
0,63988;0,03564;0,63965;0,02520;0,64070;0,04361;0,63891;0,05039;
0,63963;0,03564;0,63946;0,02520;0,64048;0,04361;0,63868;0,05039;
0,63944;0,03564;0,63928;0,02520;0,64035;0,04361;0,63849;0,05039;
0,63927;0,03564;0,63905;0,02520;0,64015;0,04361;0,63827;0,05039;
0,63903;0,03564;0,63882;0,02520;0,63990;0,04361;0,63804;0,05039;
0,63880;0,03564;0,63859;0,02520;0,63967;0,04361;0,63780;0,05039;
0,63857;0,03564;0,63833;0,02520;0,63941;0,04361;0,63757;0,05039;
0,63831;0,03564;0,63808;0,02520;0,63915;0,04361;0,63735;0,05039;
0,63806;0,03564;0,63783;0,02520;0,63887;0,04361;0,63711;0,05039;
0,63781;0,03564;0,63759;0,02520;0,63863;0,04361;0,63689;0,05039;
0,63758;0,03564;0,63726;0,02520;0,63838;0,04361;0,63655;0,05039;
0,63724;0,03564;0,63698;0,02520;0,63806;0,04361;0,63624;0,05039;
0,63696;0,03564;0,63683;0,02520;0,63788;0,04361;0,63599;0,05039;
0,63682;0,03564;0,63671;0,02520;0,63772;0,04361;0,63585;0,05039;
0,63669;0,03564;0,63657;0,02520;0,63756;0,04361;0,63573;0,05039;
0,63656;0,03564;0,63647;0,02520;0,63745;0,04361;0,63563;0,05039;
0,63646;0,03564;0,63633;0,02520;0,63734;0,04361;0,63552;0,05039;
0,63632;0,03564;0,63612;0,02520;0,63719;0,04361;0,63533;0,05039;
0,63611;0,03564;0,63599;0,02520;0,63702;0,04361;0,63515;0,05039;
0,63598;0,03564;0,63582;0,02520;0,63687;0,04361;0,63502;0,05039;
0,63581;0,03564;0,63566;0,02520;0,63669;0,04361;0,63486;0,05039;
0,63565;0,03564;0,63549;0,02520;0,63651;0,04361;0,63471;0,05039;
0,63549;0,03564;0,63534;0,02520;0,63635;0,04361;0,63457;0,05039;
0,63533;0,03564;0,63519;0,02520;0,63622;0,04361;0,63441;0,05039;
0,63518;0,03564;0,63495;0,02520;0,63607;0,04361;0,63419;0,05039;
0,63494;0,03564;0,63470;0,02520;0,63582;0,04361;0,63395;0,05039;
0,63469;0,03564;0,63444;0,02520;0,63556;0,04361;0,63372;0,05039;
0,63444;0,03564;0,63429;0,02520;0,63537;0,04361;0,63348;0,05039;
0,63428;0,03564;0,63409;0,02520;0,63518;0,04361;0,63330;0,05039;
0,63408;0,03564;0,63388;0,02520;0,63498;0,04361;0,63310;0,05039;
0,63388;0,03564;0,63368;0,02520;0,63476;0,04361;0,63292;0,05039;
0,63368;0,03564;0,63349;0,02520;0,63456;0,04361;0,63274;0,05039;
0,63349;0,03564;0,63330;0,02520;0,63435;0,04361;0,63257;0,05039;
0,63330;0,03564;0,63312;0,02520;0,63416;0,04361;0,63241;0,05039;
0,63312;0,03564;0,63297;0,02520;0,63397;0,04361;0,63225;0,05039;
0,63297;0,03564;0,63287;0,02520;0,63385;0,04361;0,63210;0,05039;
0,63287;0,03564;0,63276;0,02520;0,63374;0,04361;0,63200;0,05039;
0,63276;0,03564;0,63267;0,02520;0,63362;0,04361;0,63191;0,05039;
0,63267;0,03564;0,63260;0,02520;0,63352;0,04361;0,63185;0,05039;
0,63261;0,03564;0,63251;0,02520;0,63343;0,04361;0,63178;0,05039;
0,63252;0,03564;0,63247;0,02520;0,63336;0,04361;0,63172;0,05039;
0,63248;0,03564;0,63246;0,02520;0,63333;0,04361;0,63170;0,05039;
0,63246;0,03564;0,63252;0,02520;0,63337;0,04361;0,63170;0,05039;
0,63252;0,03564;0,63260;0,02520;0,63343;0,04361;0,63179;0,05039;
0,63261;0,03564;0,63265;0,02520;0,63348;0,04361;0,63186;0,05039;
0,63265;0,03564;0,63271;0,02520;0,63353;0,04361;0,63193;0,05039;
0,63271;0,03564;0,63254;0,02520;0,63356;0,04361;0,63178;0,05039;
0,63255;0,03564;0,63271;0,02520;0,63373;0,04361;0,63165;0,05039;
0,63272;0,03564;0,63276;0,02520;0,63387;0,04361;0,63172;0,05039;
0,63276;0,03564;0,63280;0,02520;0,63392;0,04361;0,63178;0,05039;
0,63280;0,03564;0,63272;0,02520;0,63392;0,04361;0,63174;0,05039;
0,63272;0,03564;0,63259;0,02520;0,63382;0,04361;0,63163;0,05039;
0,63259;0,03564;0,63250;0,02520;0,63372;0,04361;0,63154;0,05039;
0,63250;0,03564;0,63235;0,02520;0,63358;0,04361;0,63144;0,05039;
0,63235;0,03564;0,63224;0,02520;0,63342;0,04361;0,63132;0,05039;
0,63224;0,03564;0,63210;0,02520;0,63334;0,04361;0,63119;0,05039;
0,63210;0,03564;0,63199;0,02520;0,63318;0,04361;0,63110;0,05039;
0,63199;0,03564;0,63184;0,02520;0,63303;0,04361;0,63098;0,05039;
0,63185;0,03564;0,63174;0,02520;0,63289;0,04361;0,63084;0,05039;
0,63174;0,03564;0,63164;0,02520;0,63277;0,04361;0,63075;0,05039;
0,63164;0,03564;0,63147;0,02520;0,63263;0,04361;0,63058;0,05039;
0,63147;0,03564;0,63127;0,02520;0,63243;0,04361;0,63040;0,05039;
0,63127;0,03564;0,63101;0,02520;0,63221;0,04361;0,63018;0,05039;
0,63102;0,03564;0,63075;0,02520;0,63195;0,04361;0,62993;0,05039;
0,63075;0,03564;0,63055;0,02520;0,63171;0,04361;0,62968;0,05039;
0,63055;0,03564;0,63035;0,02520;0,63148;0,04361;0,62946;0,05039;
0,63035;0,03564;0,63009;0,02520;0,63125;0,04361;0,62924;0,05039;
0,63010;0,03564;0,62986;0,02520;0,63098;0,04361;0,62900;0,05039;
0,62986;0,03564;0,62965;0,02520;0,63076;0,04361;0,62880;0,05039;
0,62965;0,03564;0,62940;0,02520;0,63053;0,04361;0,62858;0,05039;
0,62940;0,03564;0,62924;0,02520;0,63033;0,04361;0,62835;0,05039;
0,62924;0,03564;0,62900;0,02520;0,63015;0,04361;0,62814;0,05039;
