2022.01.03 00:00,0.91106,0.91164,0.90981,0.91119,145,0
2022.01.03 00:30,0.91021,0.91162,0.91021,0.91126,250,0
2022.01.03 01:00,0.91125,0.91243,0.91120,0.91220,319,0
2022.01.03 01:30,0.91219,0.91242,0.91201,0.91203,315,0
2022.01.03 02:00,0.91203,0.91266,0.91182,0.91266,412,0
2022.01.03 02:30,0.91265,0.91317,0.91262,0.91295,352,0
2022.01.03 03:00,0.91296,0.91349,0.91268,0.91323,313,0
2022.01.03 03:30,0.91322,0.91367,0.91306,0.91319,381,0
2022.01.03 04:00,0.91293,0.91367,0.91293,0.91363,290,0
2022.01.03 04:30,0.91363,0.91434,0.91358,0.91430,242,0
2022.01.03 05:00,0.91430,0.91468,0.91398,0.91458,245,0
2022.01.03 05:30,0.91455,0.91492,0.91404,0.91415,215,0
2022.01.03 06:00,0.91415,0.91450,0.91410,0.91423,176,0
2022.01.03 06:30,0.91426,0.91480,0.91422,0.91463,299,0
2022.01.03 07:00,0.91463,0.91480,0.91448,0.91479,177,0
2022.01.03 07:30,0.91479,0.91482,0.91453,0.91472,239,0
2022.01.03 08:00,0.91472,0.91472,0.91443,0.91445,230,0
2022.01.03 08:30,0.91446,0.91450,0.91394,0.91412,386,0
2022.01.03 09:00,0.91411,0.91446,0.91346,0.91445,748,0
2022.01.03 09:30,0.91445,0.91458,0.91368,0.91382,634,0
2022.01.03 10:00,0.91383,0.91451,0.91363,0.91393,1024,0
2022.01.03 10:30,0.91393,0.91406,0.91268,0.91274,963,0
2022.01.03 11:00,0.91275,0.91309,0.91170,0.91293,904,0
2022.01.03 11:30,0.91293,0.91329,0.91174,0.91190,951,0
2022.01.03 12:00,0.91190,0.91245,0.91164,0.91243,738,0
2022.01.03 12:30,0.91243,0.91333,0.91234,0.91265,701,0
2022.01.03 13:00,0.91264,0.91307,0.91155,0.91218,894,0
2022.01.03 13:30,0.91218,0.91247,0.91164,0.91208,758,0
2022.01.03 14:00,0.91209,0.91325,0.91204,0.91279,858,0
2022.01.03 14:30,0.91279,0.91351,0.91256,0.91318,950,0
2022.01.03 15:00,0.91316,0.91401,0.91316,0.91357,1290,0
2022.01.03 15:30,0.91356,0.91517,0.91348,0.91474,1299,0
2022.01.03 16:00,0.91475,0.91682,0.91460,0.91679,1326,0
2022.01.03 16:30,0.91679,0.91869,0.91640,0.91825,1660,0
2022.01.03 17:00,0.91825,0.91995,0.91799,0.91976,1452,0
2022.01.03 17:30,0.91975,0.92001,0.91852,0.91877,1945,0
2022.01.03 18:00,0.91877,0.91898,0.91784,0.91851,1365,0
2022.01.03 18:30,0.91851,0.91911,0.91810,0.91886,969,0
2022.01.03 19:00,0.91886,0.91963,0.91876,0.91938,633,0
2022.01.03 19:30,0.91938,0.91949,0.91891,0.91912,395,0
2022.01.03 20:00,0.91921,0.91924,0.91876,0.91878,495,0
2022.01.03 20:30,0.91878,0.91880,0.91831,0.91853,450,0
2022.01.03 21:00,0.91853,0.91863,0.91819,0.91836,412,0
2022.01.03 21:30,0.91836,0.91841,0.91810,0.91837,448,0
2022.01.03 22:00,0.91840,0.91860,0.91824,0.91827,424,0
2022.01.03 22:30,0.91827,0.91882,0.91805,0.91877,378,0
2022.01.03 23:00,0.91877,0.91882,0.91857,0.91861,272,0
2022.01.03 23:30,0.91861,0.91886,0.91849,0.91877,268,0
2022.01.04 00:00,0.91874,0.91920,0.91798,0.91847,232,0
2022.01.04 00:30,0.91867,0.91903,0.91825,0.91860,237,0
2022.01.04 01:00,0.91856,0.91893,0.91841,0.91865,234,0
2022.01.04 01:30,0.91866,0.91887,0.91835,0.91836,302,0
2022.01.04 02:00,0.91836,0.91848,0.91762,0.91786,381,0
2022.01.04 02:30,0.91789,0.91803,0.91770,0.91770,197,0
2022.01.04 03:00,0.91765,0.91766,0.91726,0.91751,265,0
2022.01.04 03:30,0.91751,0.91775,0.91737,0.91753,267,0
2022.01.04 04:00,0.91754,0.91763,0.91736,0.91756,279,0
2022.01.04 04:30,0.91756,0.91832,0.91734,0.91810,301,0
2022.01.04 05:00,0.91811,0.91903,0.91797,0.91877,668,0
2022.01.04 05:30,0.91876,0.91882,0.91855,0.91862,299,0
2022.01.04 06:00,0.91864,0.91869,0.91821,0.91825,306,0
2022.01.04 06:30,0.91827,0.91830,0.91770,0.91810,263,0
2022.01.04 07:00,0.91810,0.91820,0.91786,0.91816,225,0
2022.01.04 07:30,0.91817,0.91837,0.91798,0.91798,191,0
2022.01.04 08:00,0.91798,0.91852,0.91761,0.91849,269,0
2022.01.04 08:30,0.91846,0.91865,0.91819,0.91828,412,0
2022.01.04 09:00,0.91828,0.91885,0.91824,0.91876,707,0
2022.01.04 09:30,0.91876,0.91924,0.91867,0.91904,810,0
2022.01.04 10:00,0.91901,0.91914,0.91773,0.91792,1313,0
2022.01.04 10:30,0.91792,0.91846,0.91777,0.91842,832,0
2022.01.04 11:00,0.91842,0.91928,0.91747,0.91774,1043,0
2022.01.04 11:30,0.91772,0.91872,0.91748,0.91780,1023,0
2022.01.04 12:00,0.91780,0.91820,0.91759,0.91765,674,0
2022.01.04 12:30,0.91765,0.91824,0.91717,0.91748,840,0
2022.01.04 13:00,0.91747,0.91906,0.91746,0.91865,898,0
2022.01.04 13:30,0.91864,0.91904,0.91820,0.91882,1165,0
2022.01.04 14:00,0.91882,0.91892,0.91791,0.91860,1302,0
2022.01.04 14:30,0.91860,0.91893,0.91808,0.91873,972,0
2022.01.04 15:00,0.91872,0.91875,0.91722,0.91729,1207,0
2022.01.04 15:30,0.91729,0.91800,0.91729,0.91739,1291,0
2022.01.04 16:00,0.91736,0.91757,0.91621,0.91722,1377,0
2022.01.04 16:30,0.91723,0.91723,0.91617,0.91665,1391,0
2022.01.04 17:00,0.91665,0.91673,0.91463,0.91479,1804,0
2022.01.04 17:30,0.91480,0.91494,0.91366,0.91410,2123,0
2022.01.04 18:00,0.91415,0.91557,0.91364,0.91552,1759,0
2022.01.04 18:30,0.91552,0.91616,0.91534,0.91564,1031,0
2022.01.04 19:00,0.91560,0.91591,0.91540,0.91587,616,0
2022.01.04 19:30,0.91587,0.91607,0.91543,0.91550,531,0
2022.01.04 20:00,0.91550,0.91608,0.91543,0.91605,448,0
2022.01.04 20:30,0.91605,0.91697,0.91586,0.91690,669,0
2022.01.04 21:00,0.91691,0.91699,0.91595,0.91601,726,0
2022.01.04 21:30,0.91601,0.91656,0.91591,0.91634,437,0
2022.01.04 22:00,0.91634,0.91677,0.91630,0.91677,367,0
2022.01.04 22:30,0.91676,0.91680,0.91619,0.91622,728,0
2022.01.04 23:00,0.91623,0.91646,0.91610,0.91643,321,0
2022.01.04 23:30,0.91643,0.91660,0.91594,0.91594,444,0
2022.01.05 00:00,0.91594,0.91610,0.91524,0.91588,157,0
2022.01.05 00:30,0.91562,0.91614,0.91562,0.91605,419,0
2022.01.05 01:00,0.91584,0.91661,0.91580,0.91661,340,0
2022.01.05 01:30,0.91660,0.91663,0.91611,0.91620,176,0
2022.01.05 02:00,0.91620,0.91633,0.91596,0.91632,150,0
2022.01.05 02:30,0.91636,0.91679,0.91636,0.91676,407,0
2022.01.05 03:00,0.91678,0.91678,0.91611,0.91611,255,0
2022.01.05 03:30,0.91610,0.91633,0.91577,0.91631,537,0
2022.01.05 04:00,0.91632,0.91668,0.91611,0.91631,615,0
2022.01.05 04:30,0.91630,0.91641,0.91602,0.91621,529,0
2022.01.05 05:00,0.91620,0.91634,0.91592,0.91595,276,0
2022.01.05 05:30,0.91595,0.91615,0.91585,0.91609,162,0
2022.01.05 06:00,0.91610,0.91647,0.91604,0.91638,187,0
2022.01.05 06:30,0.91638,0.91663,0.91632,0.91646,164,0
2022.01.05 07:00,0.91646,0.91655,0.91636,0.91652,178,0
2022.01.05 07:30,0.91647,0.91650,0.91603,0.91603,189,0
2022.01.05 08:00,0.91603,0.91613,0.91580,0.91586,245,0
2022.01.05 08:30,0.91586,0.91591,0.91541,0.91560,265,0
2022.01.05 09:00,0.91560,0.91587,0.91499,0.91525,627,0
2022.01.05 09:30,0.91526,0.91531,0.91492,0.91518,586,0
2022.01.05 10:00,0.91517,0.91548,0.91419,0.91429,1225,0
2022.01.05 10:30,0.91429,0.91558,0.91408,0.91538,1050,0
2022.01.05 11:00,0.91538,0.91555,0.91488,0.91514,954,0
2022.01.05 11:30,0.91515,0.91601,0.91493,0.91578,805,0
2022.01.05 12:00,0.91578,0.91616,0.91503,0.91512,1436,0
2022.01.05 12:30,0.91512,0.91559,0.91480,0.91531,873,0
2022.01.05 13:00,0.91531,0.91569,0.91500,0.91507,813,0
2022.01.05 13:30,0.91507,0.91541,0.91483,0.91502,888,0
2022.01.05 14:00,0.91500,0.91582,0.91486,0.91547,1171,0
2022.01.05 14:30,0.91547,0.91644,0.91535,0.91617,1000,0
2022.01.05 15:00,0.91616,0.91697,0.91554,0.91630,1732,0
2022.01.05 15:30,0.91629,0.91629,0.91484,0.91556,1564,0
2022.01.05 16:00,0.91556,0.91580,0.91499,0.91513,952,0
2022.01.05 16:30,0.91513,0.91567,0.91492,0.91519,1154,0
2022.01.05 17:00,0.91519,0.91548,0.91469,0.91545,1162,0
2022.01.05 17:30,0.91545,0.91576,0.91453,0.91490,1454,0
2022.01.05 18:00,0.91490,0.91624,0.91486,0.91597,931,0
2022.01.05 18:30,0.91597,0.91650,0.91570,0.91598,869,0
2022.01.05 19:00,0.91598,0.91614,0.91535,0.91557,1019,0
2022.01.05 19:30,0.91555,0.91612,0.91552,0.91611,879,0
2022.01.05 20:00,0.91611,0.91627,0.91594,0.91597,645,0
2022.01.05 20:30,0.91595,0.91635,0.91541,0.91608,451,0
2022.01.05 21:00,0.91606,0.91834,0.91593,0.91712,2727,0
2022.01.05 21:30,0.91712,0.91816,0.91707,0.91741,2121,0
2022.01.05 22:00,0.91741,0.91819,0.91734,0.91751,1337,0
2022.01.05 22:30,0.91751,0.91787,0.91738,0.91779,541,0
2022.01.05 23:00,0.91781,0.91793,0.91742,0.91747,262,0
2022.01.05 23:30,0.91747,0.91747,0.91700,0.91700,244,0
2022.01.06 00:00,0.91700,0.91700,0.91609,0.91647,119,0
2022.01.06 00:30,0.91647,0.91701,0.91643,0.91692,556,0
2022.01.06 01:00,0.91691,0.91750,0.91676,0.91749,217,0
2022.01.06 01:30,0.91749,0.91749,0.91718,0.91738,245,0
2022.01.06 02:00,0.91738,0.91776,0.91738,0.91775,311,0
2022.01.06 02:30,0.91775,0.91826,0.91775,0.91825,483,0
2022.01.06 03:00,0.91826,0.91834,0.91780,0.91826,350,0
2022.01.06 03:30,0.91820,0.91826,0.91695,0.91699,263,0
2022.01.06 04:00,0.91699,0.91735,0.91691,0.91728,253,0
2022.01.06 04:30,0.91726,0.91747,0.91693,0.91726,302,0
2022.01.06 05:00,0.91728,0.91764,0.91723,0.91763,268,0
2022.01.06 05:30,0.91762,0.91794,0.91733,0.91743,426,0
2022.01.06 06:00,0.91742,0.91770,0.91729,0.91750,392,0
2022.01.06 06:30,0.91758,0.91782,0.91739,0.91782,202,0
2022.01.06 07:00,0.91785,0.91829,0.91775,0.91792,268,0
2022.01.06 07:30,0.91792,0.91807,0.91764,0.91778,236,0
2022.01.06 08:00,0.91778,0.91845,0.91778,0.91817,296,0
2022.01.06 08:30,0.91818,0.91855,0.91817,0.91850,460,0
2022.01.06 09:00,0.91850,0.91935,0.91849,0.91930,842,0
2022.01.06 09:30,0.91930,0.91989,0.91920,0.91962,861,0
2022.01.06 10:00,0.91962,0.91990,0.91870,0.91877,1233,0
2022.01.06 10:30,0.91876,0.91994,0.91831,0.91941,1230,0
2022.01.06 11:00,0.91941,0.91980,0.91808,0.91828,1132,0
2022.01.06 11:30,0.91828,0.91881,0.91794,0.91863,776,0
2022.01.06 12:00,0.91863,0.91872,0.91755,0.91791,985,0
2022.01.06 12:30,0.91791,0.91871,0.91757,0.91858,926,0
2022.01.06 13:00,0.91858,0.91891,0.91802,0.91847,787,0
2022.01.06 13:30,0.91848,0.91853,0.91723,0.91784,1132,0
2022.01.06 14:00,0.91784,0.91859,0.91760,0.91819,1242,0
2022.01.06 14:30,0.91818,0.91876,0.91791,0.91867,1458,0
2022.01.06 15:00,0.91867,0.91921,0.91834,0.91919,1592,0
2022.01.06 15:30,0.91919,0.91951,0.91823,0.91844,1715,0
2022.01.06 16:00,0.91844,0.91898,0.91766,0.91831,1381,0
2022.01.06 16:30,0.91831,0.91859,0.91681,0.91771,2798,0
2022.01.06 17:00,0.91702,0.91940,0.91702,0.91861,2543,0
2022.01.06 17:30,0.91861,0.92005,0.91789,0.91945,2066,0
2022.01.06 18:00,0.91945,0.92009,0.91882,0.91893,1424,0
2022.01.06 18:30,0.91893,0.91978,0.91892,0.91969,1127,0
2022.01.06 19:00,0.91968,0.92004,0.91954,0.91989,1150,0
2022.01.06 19:30,0.91989,0.92070,0.91977,0.92043,951,0
2022.01.06 20:00,0.92044,0.92086,0.92040,0.92079,717,0
2022.01.06 20:30,0.92079,0.92173,0.92069,0.92172,609,0
2022.01.06 21:00,0.92172,0.92172,0.92130,0.92131,498,0
2022.01.06 21:30,0.92131,0.92235,0.92110,0.92235,685,0
2022.01.06 22:00,0.92235,0.92239,0.92177,0.92190,650,0
2022.01.06 22:30,0.92188,0.92195,0.92171,0.92175,540,0
2022.01.06 23:00,0.92175,0.92191,0.92165,0.92190,338,0
2022.01.06 23:30,0.92188,0.92188,0.92105,0.92105,399,0
2022.01.07 00:00,0.92098,0.92113,0.92074,0.92103,96,0
2022.01.07 00:30,0.92109,0.92143,0.92109,0.92125,263,0
2022.01.07 01:00,0.92098,0.92164,0.92093,0.92156,363,0
2022.01.07 01:30,0.92155,0.92161,0.92130,0.92142,180,0
2022.01.07 02:00,0.92141,0.92167,0.92121,0.92160,221,0
2022.01.07 02:30,0.92160,0.92179,0.92140,0.92154,213,0
2022.01.07 03:00,0.92154,0.92154,0.92119,0.92128,205,0
2022.01.07 03:30,0.92128,0.92140,0.92089,0.92095,230,0
2022.01.07 04:00,0.92095,0.92116,0.92087,0.92116,174,0
2022.01.07 04:30,0.92117,0.92148,0.92114,0.92132,250,0
2022.01.07 05:00,0.92133,0.92144,0.92107,0.92118,181,0
2022.01.07 05:30,0.92119,0.92144,0.92119,0.92126,178,0
2022.01.07 06:00,0.92122,0.92136,0.92122,0.92127,147,0
2022.01.07 06:30,0.92127,0.92137,0.92120,0.92136,185,0
2022.01.07 07:00,0.92136,0.92136,0.92099,0.92109,170,0
2022.01.07 07:30,0.92112,0.92121,0.92098,0.92108,152,0
2022.01.07 08:00,0.92108,0.92128,0.92096,0.92121,261,0
2022.01.07 08:30,0.92127,0.92153,0.92121,0.92151,330,0
2022.01.07 09:00,0.92151,0.92170,0.92124,0.92155,467,0
2022.01.07 09:30,0.92156,0.92158,0.92075,0.92082,472,0
2022.01.07 10:00,0.92082,0.92113,0.92042,0.92070,904,0
2022.01.07 10:30,0.92070,0.92103,0.92035,0.92050,806,0
2022.01.07 11:00,0.92050,0.92099,0.92015,0.92068,880,0
2022.01.07 11:30,0.92068,0.92148,0.92033,0.92118,586,0
2022.01.07 12:00,0.92118,0.92129,0.92067,0.92078,718,0
2022.01.07 12:30,0.92079,0.92134,0.92067,0.92110,549,0
2022.01.07 13:00,0.92110,0.92183,0.92064,0.92151,639,0
2022.01.07 13:30,0.92150,0.92222,0.92148,0.92205,465,0
2022.01.07 14:00,0.92205,0.92234,0.92198,0.92228,444,0
2022.01.07 14:30,0.92228,0.92253,0.92204,0.92238,672,0
2022.01.07 15:00,0.92237,0.92262,0.92207,0.92239,913,0
2022.01.07 15:30,0.92239,0.92323,0.92138,0.92274,4314,0
2022.01.07 16:00,0.92274,0.92310,0.92172,0.92198,2336,0
2022.01.07 16:30,0.92200,0.92222,0.92096,0.92113,2206,0
2022.01.07 17:00,0.92113,0.92123,0.92042,0.92043,1561,0
2022.01.07 17:30,0.92047,0.92139,0.91977,0.92001,1759,0
2022.01.07 18:00,0.92001,0.92065,0.91955,0.92023,1477,0
2022.01.07 18:30,0.92022,0.92039,0.91906,0.91913,970,0
2022.01.07 19:00,0.91913,0.91959,0.91877,0.91897,1327,0
2022.01.07 19:30,0.91896,0.91929,0.91869,0.91877,796,0
2022.01.07 20:00,0.91877,0.91902,0.91866,0.91896,459,0
2022.01.07 20:30,0.91898,0.91910,0.91874,0.91903,400,0
2022.01.07 21:00,0.91903,0.91905,0.91851,0.91856,335,0
2022.01.07 21:30,0.91856,0.91884,0.91835,0.91843,386,0
2022.01.07 22:00,0.91843,0.91876,0.91837,0.91838,279,0
2022.01.07 22:30,0.91837,0.91860,0.91818,0.91825,398,0
2022.01.07 23:00,0.91824,0.91840,0.91820,0.91831,183,0
2022.01.07 23:30,0.91831,0.91857,0.91825,0.91837,169,0
2022.01.10 00:00,0.91794,0.91888,0.91794,0.91880,330,0
2022.01.10 00:30,0.91859,0.91892,0.91843,0.91874,224,0
2022.01.10 01:00,0.91840,0.91927,0.91840,0.91913,320,0
2022.01.10 01:30,0.91913,0.91913,0.91886,0.91889,172,0
2022.01.10 02:00,0.91890,0.91912,0.91890,0.91908,166,0
2022.01.10 02:30,0.91908,0.91908,0.91859,0.91878,169,0
2022.01.10 03:00,0.91881,0.91901,0.91860,0.91875,278,0
2022.01.10 03:30,0.91875,0.91908,0.91864,0.91901,422,0
2022.01.10 04:00,0.91900,0.91935,0.91882,0.91924,230,0
2022.01.10 04:30,0.91923,0.91979,0.91919,0.91976,209,0
2022.01.10 05:00,0.91977,0.92001,0.91974,0.92000,204,0
2022.01.10 05:30,0.92000,0.92042,0.91999,0.92019,260,0
2022.01.10 06:00,0.92019,0.92045,0.91999,0.92044,201,0
2022.01.10 06:30,0.92044,0.92044,0.91998,0.92020,230,0
2022.01.10 07:00,0.92020,0.92036,0.92010,0.92029,234,0
2022.01.10 07:30,0.92029,0.92080,0.92028,0.92047,241,0
2022.01.10 08:00,0.92047,0.92097,0.92041,0.92077,299,0
2022.01.10 08:30,0.92077,0.92101,0.92045,0.92062,237,0
2022.01.10 09:00,0.92055,0.92100,0.92036,0.92064,693,0
2022.01.10 09:30,0.92063,0.92103,0.92020,0.92070,738,0
2022.01.10 10:00,0.92070,0.92162,0.92054,0.92108,1787,0
2022.01.10 10:30,0.92108,0.92147,0.92038,0.92050,1749,0
2022.01.10 11:00,0.92051,0.92071,0.91944,0.92005,1221,0
2022.01.10 11:30,0.92005,0.92116,0.91992,0.92096,1048,0
2022.01.10 12:00,0.92096,0.92110,0.92051,0.92070,980,0
2022.01.10 12:30,0.92070,0.92193,0.92067,0.92154,1002,0
2022.01.10 13:00,0.92153,0.92212,0.92101,0.92132,1105,0
2022.01.10 13:30,0.92132,0.92215,0.92096,0.92199,1076,0
2022.01.10 14:00,0.92199,0.92219,0.92155,0.92201,1119,0
2022.01.10 14:30,0.92201,0.92332,0.92196,0.92316,1360,0
2022.01.10 15:00,0.92316,0.92367,0.92267,0.92361,1278,0
2022.01.10 15:30,0.92360,0.92543,0.92334,0.92526,1808,0
2022.01.10 16:00,0.92527,0.92658,0.92515,0.92629,1585,0
2022.01.10 16:30,0.92629,0.92669,0.92576,0.92617,2069,0
2022.01.10 17:00,0.92616,0.92648,0.92546,0.92629,1977,0
2022.01.10 17:30,0.92629,0.92633,0.92476,0.92566,2122,0
2022.01.10 18:00,0.92565,0.92630,0.92482,0.92506,1328,0
2022.01.10 18:30,0.92506,0.92557,0.92469,0.92523,966,0
2022.01.10 19:00,0.92523,0.92560,0.92502,0.92557,917,0
2022.01.10 19:30,0.92556,0.92624,0.92525,0.92620,906,0
2022.01.10 20:00,0.92620,0.92681,0.92601,0.92674,859,0
2022.01.10 20:30,0.92674,0.92750,0.92663,0.92728,770,0
2022.01.10 21:00,0.92727,0.92748,0.92678,0.92701,586,0
2022.01.10 21:30,0.92701,0.92732,0.92667,0.92723,706,0
2022.01.10 22:00,0.92723,0.92736,0.92688,0.92713,691,0
2022.01.10 22:30,0.92713,0.92725,0.92676,0.92725,538,0
2022.01.10 23:00,0.92725,0.92750,0.92698,0.92704,318,0
2022.01.10 23:30,0.92704,0.92725,0.92695,0.92713,251,0
2022.01.11 00:00,0.92709,0.92728,0.92683,0.92699,191,0
2022.01.11 00:30,0.92632,0.92688,0.92631,0.92663,394,0
2022.01.11 01:00,0.92669,0.92728,0.92663,0.92699,177,0
2022.01.11 01:30,0.92699,0.92730,0.92699,0.92721,131,0
2022.01.11 02:00,0.92721,0.92722,0.92681,0.92686,164,0
2022.01.11 02:30,0.92684,0.92709,0.92671,0.92678,218,0
2022.01.11 03:00,0.92678,0.92688,0.92646,0.92653,204,0
2022.01.11 03:30,0.92660,0.92703,0.92653,0.92695,271,0
2022.01.11 04:00,0.92695,0.92715,0.92621,0.92624,247,0
2022.01.11 04:30,0.92626,0.92654,0.92620,0.92642,221,0
2022.01.11 05:00,0.92642,0.92643,0.92615,0.92636,200,0
2022.01.11 05:30,0.92635,0.92655,0.92633,0.92649,164,0
2022.01.11 06:00,0.92649,0.92660,0.92640,0.92652,158,0
2022.01.11 06:30,0.92652,0.92654,0.92634,0.92635,150,0
2022.01.11 07:00,0.92635,0.92635,0.92614,0.92619,164,0
2022.01.11 07:30,0.92619,0.92630,0.92587,0.92626,165,0
2022.01.11 08:00,0.92625,0.92625,0.92586,0.92601,228,0
2022.01.11 08:30,0.92602,0.92664,0.92590,0.92601,479,0
2022.01.11 09:00,0.92598,0.92614,0.92545,0.92578,816,0
2022.01.11 09:30,0.92577,0.92593,0.92522,0.92533,844,0
2022.01.11 10:00,0.92533,0.92601,0.92485,0.92594,1367,0
2022.01.11 10:30,0.92594,0.92598,0.92466,0.92492,1076,0
2022.01.11 11:00,0.92492,0.92553,0.92420,0.92507,1239,0
2022.01.11 11:30,0.92508,0.92636,0.92501,0.92620,1590,0
2022.01.11 12:00,0.92619,0.92667,0.92575,0.92651,1197,0
2022.01.11 12:30,0.92650,0.92679,0.92585,0.92661,1043,0
2022.01.11 13:00,0.92661,0.92691,0.92644,0.92659,903,0
2022.01.11 13:30,0.92661,0.92678,0.92610,0.92650,985,0
2022.01.11 14:00,0.92650,0.92697,0.92622,0.92682,1235,0
2022.01.11 14:30,0.92682,0.92689,0.92642,0.92662,1036,0
2022.01.11 15:00,0.92663,0.92686,0.92603,0.92677,1374,0
2022.01.11 15:30,0.92678,0.92724,0.92655,0.92717,1502,0
2022.01.11 16:00,0.92717,0.92741,0.92684,0.92719,1637,0
2022.01.11 16:30,0.92719,0.92778,0.92660,0.92705,2105,0
2022.01.11 17:00,0.92705,0.92707,0.92542,0.92569,1965,0
2022.01.11 17:30,0.92571,0.92605,0.92510,0.92528,1854,0
2022.01.11 18:00,0.92530,0.92530,0.92356,0.92373,1854,0
2022.01.11 18:30,0.92374,0.92387,0.92347,0.92386,1125,0
2022.01.11 19:00,0.92384,0.92460,0.92375,0.92442,1266,0
2022.01.11 19:30,0.92442,0.92502,0.92430,0.92478,652,0
2022.01.11 20:00,0.92478,0.92487,0.92423,0.92448,758,0
2022.01.11 20:30,0.92448,0.92457,0.92373,0.92390,837,0
2022.01.11 21:00,0.92389,0.92413,0.92324,0.92406,864,0
2022.01.11 21:30,0.92408,0.92422,0.92352,0.92366,708,0
2022.01.11 22:00,0.92365,0.92395,0.92347,0.92353,697,0
2022.01.11 22:30,0.92353,0.92377,0.92339,0.92371,470,0
2022.01.11 23:00,0.92372,0.92375,0.92344,0.92367,242,0
2022.01.11 23:30,0.92367,0.92367,0.92326,0.92326,274,0
2022.01.12 00:00,0.92298,0.92335,0.92287,0.92323,153,0
2022.01.12 00:30,0.92333,0.92368,0.92296,0.92329,186,0
2022.01.12 01:00,0.92329,0.92349,0.92305,0.92340,227,0
2022.01.12 01:30,0.92340,0.92360,0.92323,0.92349,172,0
2022.01.12 02:00,0.92351,0.92353,0.92315,0.92318,215,0
2022.01.12 02:30,0.92318,0.92338,0.92316,0.92327,150,0
2022.01.12 03:00,0.92328,0.92355,0.92319,0.92352,311,0
2022.01.12 03:30,0.92353,0.92364,0.92344,0.92344,269,0
2022.01.12 04:00,0.92344,0.92345,0.92313,0.92336,178,0
2022.01.12 04:30,0.92336,0.92353,0.92330,0.92335,217,0
2022.01.12 05:00,0.92335,0.92336,0.92312,0.92324,131,0
2022.01.12 05:30,0.92324,0.92337,0.92318,0.92324,111,0
2022.01.12 06:00,0.92324,0.92335,0.92321,0.92328,108,0
2022.01.12 06:30,0.92328,0.92338,0.92322,0.92337,111,0
2022.01.12 07:00,0.92337,0.92338,0.92317,0.92322,130,0
2022.01.12 07:30,0.92322,0.92338,0.92314,0.92334,216,0
2022.01.12 08:00,0.92333,0.92350,0.92314,0.92340,222,0
2022.01.12 08:30,0.92340,0.92426,0.92336,0.92404,455,0
2022.01.12 09:00,0.92404,0.92442,0.92362,0.92442,865,0
2022.01.12 09:30,0.92444,0.92444,0.92382,0.92409,824,0
2022.01.12 10:00,0.92409,0.92443,0.92370,0.92419,1479,0
2022.01.12 10:30,0.92419,0.92421,0.92340,0.92352,1180,0
2022.01.12 11:00,0.92352,0.92398,0.92322,0.92335,1123,0
2022.01.12 11:30,0.92336,0.92378,0.92314,0.92322,1084,0
2022.01.12 12:00,0.92323,0.92338,0.92231,0.92328,1107,0
2022.01.12 12:30,0.92328,0.92375,0.92291,0.92361,1120,0
2022.01.12 13:00,0.92363,0.92372,0.92320,0.92331,733,0
2022.01.12 13:30,0.92331,0.92380,0.92331,0.92346,875,0
2022.01.12 14:00,0.92343,0.92344,0.92246,0.92249,875,0
2022.01.12 14:30,0.92251,0.92306,0.92238,0.92265,1173,0
2022.01.12 15:00,0.92266,0.92282,0.92181,0.92259,1209,0
2022.01.12 15:30,0.92258,0.92289,0.91879,0.91922,3905,0
2022.01.12 16:00,0.91921,0.92063,0.91912,0.91940,2398,0
2022.01.12 16:30,0.91939,0.91954,0.91842,0.91855,2269,0
2022.01.12 17:00,0.91854,0.91859,0.91634,0.91637,2653,0
2022.01.12 17:30,0.91637,0.91680,0.91486,0.91531,2465,0
2022.01.12 18:00,0.91530,0.91589,0.91453,0.91457,1968,0
2022.01.12 18:30,0.91458,0.91463,0.91320,0.91335,1620,0
2022.01.12 19:00,0.91333,0.91367,0.91302,0.91366,1069,0
2022.01.12 19:30,0.91365,0.91378,0.91313,0.91332,1089,0
2022.01.12 20:00,0.91330,0.91411,0.91326,0.91398,1210,0
2022.01.12 20:30,0.91397,0.91430,0.91364,0.91430,781,0
2022.01.12 21:00,0.91430,0.91430,0.91369,0.91382,862,0
2022.01.12 21:30,0.91382,0.91396,0.91331,0.91333,1009,0
2022.01.12 22:00,0.91333,0.91406,0.91330,0.91406,1010,0
2022.01.12 22:30,0.91406,0.91427,0.91377,0.91377,750,0
2022.01.12 23:00,0.91377,0.91397,0.91352,0.91375,334,0
2022.01.12 23:30,0.91373,0.91437,0.91371,0.91425,382,0
2022.01.13 00:00,0.91413,0.91435,0.91382,0.91421,146,0
2022.01.13 00:30,0.91385,0.91396,0.91369,0.91393,216,0
2022.01.13 01:00,0.91393,0.91420,0.91377,0.91401,275,0
2022.01.13 01:30,0.91401,0.91416,0.91374,0.91413,282,0
2022.01.13 02:00,0.91413,0.91429,0.91365,0.91429,304,0
2022.01.13 02:30,0.91427,0.91452,0.91392,0.91444,273,0
2022.01.13 03:00,0.91436,0.91470,0.91419,0.91454,533,0
2022.01.13 03:30,0.91454,0.91481,0.91434,0.91462,524,0
2022.01.13 04:00,0.91463,0.91472,0.91412,0.91437,232,0
2022.01.13 04:30,0.91436,0.91465,0.91420,0.91456,185,0
2022.01.13 05:00,0.91453,0.91476,0.91439,0.91472,482,0
2022.01.13 05:30,0.91472,0.91483,0.91447,0.91455,278,0
